dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
kt5_s46,5comp_equal,5,46,5,nuts,2,Alt2,-0.2296316390809932,1.1575762815037152,0.8983133501855332,0.9466666666666668
kt5_s46,5comp_equal,5,46,5,nuts,2,Alt3,-0.0734261275889445,0.7896191207150296,0.616227847875738,0.9466666666666668
kt5_s46,5comp_equal,5,46,5,nuts,2,Price,0.0816239156585242,0.7795021763648481,0.5760698565055911,0.9366666666666666
kt5_s47,5comp_equal,5,47,5,nuts,2,Alt1,-0.0439772560083315,0.9715171894064196,0.745930366173808,0.94
kt5_s47,5comp_equal,5,47,5,nuts,2,Alt2,-0.0278775376361796,0.7655415064085757,0.6045117527489344,0.9566666666666668
kt5_s47,5comp_equal,5,47,5,nuts,2,Alt3,-0.2761033534443499,1.170525525283331,0.8952971320710598,0.9433333333333334
kt5_s47,5comp_equal,5,47,5,nuts,2,Price,0.1416662246458748,0.7378429538522139,0.5475582449507821,0.9433333333333334
kt5_s48,5comp_equal,5,48,5,nuts,2,Alt1,0.4190166556370391,1.4259829651952782,1.020590261186509,0.96
kt5_s48,5comp_equal,5,48,5,nuts,2,Alt2,-0.1468774806438404,1.009558810393948,0.7413102140098538,0.9633333333333334
kt5_s48,5comp_equal,5,48,5,nuts,2,Alt3,0.4807437743163647,1.1858484507576244,0.9005499710522923,0.9733333333333334
kt5_s48,5comp_equal,5,48,5,nuts,2,Price,-0.1212774609492701,1.0146046032981126,0.6989507077582131,0.93
kt5_s49,5comp_equal,5,49,5,nuts,2,Alt1,-0.1734638746529199,1.0526587443638904,0.816064015560374,0.95
kt5_s49,5comp_equal,5,49,5,nuts,2,Alt2,-1.1870668117142646,2.508499961519261,1.6194660312387754,0.94
kt5_s49,5comp_equal,5,49,5,nuts,2,Alt3,-0.2726054657406748,2.3504488679432365,1.5225138183207276,0.9466666666666668
kt5_s49,5comp_equal,5,49,5,nuts,2,Price,0.1890648371451467,0.948372864026404,0.7129563341191149,0.9366666666666666
kt5_s50,5comp_equal,5,50,5,nuts,2,Alt1,0.1716133026969284,0.8440876451154893,0.6708154911079899,0.9733333333333334
kt5_s50,5comp_equal,5,50,5,nuts,2,Alt2,-0.1156009427400895,1.0431100176591903,0.7963512195114056,0.9766666666666668
kt5_s50,5comp_equal,5,50,5,nuts,2,Alt3,-0.0120716416457278,1.1226300183487423,0.8489363322886042,0.9333333333333332
kt5_s50,5comp_equal,5,50,5,nuts,2,Price,-0.1525715832973046,0.6272775542847124,0.4573682473553841,0.9666666666666668
kt5_s51,5comp_equal,5,51,5,nuts,2,Alt1,0.0403963318951525,0.903601231720446,0.6922080879523486,0.96
kt5_s51,5comp_equal,5,51,5,nuts,2,Alt2,-0.0535470576859859,0.8645100950343704,0.6632984736739398,0.95
kt5_s51,5comp_equal,5,51,5,nuts,2,Alt3,-0.1937350074014113,1.384287740923677,0.8240151447670363,0.9333333333333332
kt5_s51,5comp_equal,5,51,5,nuts,2,Price,-0.1937839122376481,1.0351463066329332,0.7323523041738736,0.9266666666666666
kt5_s52,5comp_equal,5,52,5,nuts,2,Alt1,0.2150346594982421,0.9302770505537198,0.702472074244438,0.9733333333333334
kt5_s52,5comp_equal,5,52,5,nuts,2,Alt2,-0.3250526184414725,1.2012188420619891,0.9379696958752052,0.9666666666666668
kt5_s52,5comp_equal,5,52,5,nuts,2,Alt3,-0.1744661239918613,0.9785115787460268,0.7259958764382335,0.9666666666666668
kt5_s52,5comp_equal,5,52,5,nuts,2,Price,0.2027293813212717,0.8747661090180763,0.6496513783220559,0.9566666666666668
kt5_s53,5comp_equal,5,53,5,nuts,2,Alt1,-1.9823107888049565,4.377963595955416,2.3739120164049483,0.9333333333333332
kt5_s53,5comp_equal,5,53,5,nuts,2,Alt2,0.1273296664492618,1.2344310515465458,0.7502854799308268,0.9633333333333334
kt5_s53,5comp_equal,5,53,5,nuts,2,Alt3,0.0191380859968114,0.9593643174973104,0.7281966007703766,0.9266666666666666
kt5_s53,5comp_equal,5,53,5,nuts,2,Price,-0.1296911853104254,0.9470555622254656,0.6989094045224967,0.94
kt5_s54,5comp_equal,5,54,5,nuts,2,Alt1,-4.714615139567759,10.864656937832493,5.675222201131635,0.7733333333333333
kt5_s54,5comp_equal,5,54,5,nuts,2,Alt2,0.0483216857400878,0.7719211153677829,0.6030120778531304,0.98
kt5_s54,5comp_equal,5,54,5,nuts,2,Alt3,0.1193608511794685,0.975386227547452,0.7431306682856668,0.94
kt5_s54,5comp_equal,5,54,5,nuts,2,Price,-0.2745156168827906,0.8548131700318363,0.6457303116956922,0.9466666666666668
kt5_s55,5comp_equal,5,55,5,nuts,2,Alt1,-0.2761621643209599,1.7320582460382878,1.1746482274086354,0.98
kt5_s55,5comp_equal,5,55,5,nuts,2,Alt2,0.0510094502555512,1.087807106897971,0.8442934238073418,0.96
kt5_s55,5comp_equal,5,55,5,nuts,2,Alt3,-0.1385114363216537,1.2716831407789937,0.967735033639322,0.96
kt5_s55,5comp_equal,5,55,5,nuts,2,Price,0.102733487906485,0.7076092395856722,0.5497294931139832,0.9733333333333334
kt5_s56,5comp_equal,5,56,5,nuts,2,Alt1,0.1017169476937593,0.8728894462823322,0.6643028344799342,0.95
kt5_s56,5comp_equal,5,56,5,nuts,2,Alt2,0.0553930171920739,0.9787345032898804,0.7436456074183739,0.9566666666666668
kt5_s56,5comp_equal,5,56,5,nuts,2,Alt3,0.0711216542902684,0.7621364340862481,0.594075804412551,0.9566666666666668
kt5_s56,5comp_equal,5,56,5,nuts,2,Price,-0.0588450589333379,0.6322816288907858,0.4653707875110495,0.9666666666666668
kt5_s57,5comp_equal,5,57,5,nuts,2,Alt1,0.0477008092617815,0.8405428474952045,0.6358277025590202,0.9733333333333334
kt5_s57,5comp_equal,5,57,5,nuts,2,Alt2,-0.0606302837841539,1.0593315357778392,0.787645289091119,0.9533333333333334
kt5_s57,5comp_equal,5,57,5,nuts,2,Alt3,-0.0466501037743887,1.418501096901357,1.0371359422126845,0.9466666666666668
kt5_s57,5comp_equal,5,57,5,nuts,2,Price,0.1377147578044871,0.6098492269544874,0.47412290237869,0.9566666666666668
kt5_s58,5comp_equal,5,58,5,nuts,2,Alt1,-0.0125969703861516,1.2849405716446176,1.0199480468472064,0.9833333333333332
kt5_s58,5comp_equal,5,58,5,nuts,2,Alt2,-0.2044646576551373,1.18324392832293,0.896932896787571,0.9633333333333334
kt5_s58,5comp_equal,5,58,5,nuts,2,Alt3,-2.890829180977062,6.2791408015143535,3.629475450918341,0.9166666666666666
kt5_s58,5comp_equal,5,58,5,nuts,2,Price,0.0110397633052635,1.5010204905670832,1.130999010516036,0.9333333333333332
kt5_s59,5comp_equal,5,59,5,nuts,2,Alt1,0.3387299284817973,1.188384855329664,0.8706018659517886,0.97
kt5_s59,5comp_equal,5,59,5,nuts,2,Alt2,0.2450906749292781,0.9693777330605592,0.7000930799141232,0.9766666666666668
kt5_s59,5comp_equal,5,59,5,nuts,2,Alt3,-0.2010048561520105,2.398058435764946,0.9534677356228084,0.9833333333333332
kt5_s59,5comp_equal,5,59,5,nuts,2,Price,0.0694880003151688,0.7493069224434629,0.4709468346949828,0.98
kt5_s60,5comp_equal,5,60,5,nuts,2,Alt1,0.1650594685081245,1.3030057377955024,1.007551002351044,0.95
kt5_s60,5comp_equal,5,60,5,nuts,2,Alt2,-0.1861568719100294,0.9765908090370684,0.7490197956128947,0.97
kt5_s60,5comp_equal,5,60,5,nuts,2,Alt3,-0.1490893726448721,1.1125870447050292,0.8511562762514124,0.95
kt5_s60,5comp_equal,5,60,5,nuts,2,Price,0.1052816574333736,0.7522669572780727,0.5903275163166666,0.96
kt5_s61,5comp_equal,5,61,5,nuts,2,Alt1,0.1017920036267905,1.1319237742138903,0.8867180786480003,0.9533333333333334
kt5_s61,5comp_equal,5,61,5,nuts,2,Alt2,0.1367482642239124,1.101338164310777,0.8117616033550307,0.94
kt5_s61,5comp_equal,5,61,5,nuts,2,Alt3,0.2885590794098587,0.9595825597292432,0.7422821745190569,0.9666666666666668
kt5_s61,5comp_equal,5,61,5,nuts,2,Price,0.0333034301095861,0.7489921952335711,0.5927253891284597,0.9733333333333334
kt5_s62,5comp_equal,5,62,5,nuts,2,Alt1,-0.0652103195392264,1.0425386848094151,0.8140425165949813,0.9533333333333334
kt5_s62,5comp_equal,5,62,5,nuts,2,Alt2,0.0591534100335117,0.8940502085335217,0.6815315714602688,0.92
kt5_s62,5comp_equal,5,62,5,nuts,2,Alt3,-0.0435156208976038,1.333469505633114,1.0531166557463771,0.96
kt5_s62,5comp_equal,5,62,5,nuts,2,Price,0.1027631908932511,0.9410512857009492,0.7283760480100874,0.9433333333333334
kt5_s63,5comp_equal,5,63,5,nuts,2,Alt1,0.5565983049017234,1.973292378854168,1.2620938676297586,0.8833333333333333
kt5_s63,5comp_equal,5,63,5,nuts,2,Alt2,0.0854398347726797,0.9056850366663348,0.7328582737649314,0.97
kt5_s63,5comp_equal,5,63,5,nuts,2,Alt3,0.0726171154256076,1.000044657435203,0.7920223108896901,0.9433333333333334
kt5_s63,5comp_equal,5,63,5,nuts,2,Price,0.0409640295071255,0.5393414169150007,0.4007886197269801,0.9533333333333334
kt5_s64,5comp_equal,5,64,5,nuts,2,Alt1,-0.5170839036369252,1.4628592945728676,1.0725663395370888,0.9633333333333334
kt5_s64,5comp_equal,5,64,5,nuts,2,Alt2,-0.0803034395536375,0.925556895880066,0.6955861540339487,0.9733333333333334
kt5_s64,5comp_equal,5,64,5,nuts,2,Alt3,-0.1870891730952539,1.3691808777273764,1.016770791812062,0.95
kt5_s64,5comp_equal,5,64,5,nuts,2,Price,-0.1099362100908899,0.6575622515464641,0.4890191753532303,0.9566666666666668
kt5_s65,5comp_equal,5,65,5,nuts,2,Alt1,0.1952496162086842,0.979209316742444,0.7577401310648009,0.9666666666666668
kt5_s65,5comp_equal,5,65,5,nuts,2,Alt2,0.1316727928657403,1.0426442799648858,0.7916771936002633,0.9566666666666668
kt5_s65,5comp_equal,5,65,5,nuts,2,Alt3,-0.6526471570385675,1.5775547005821475,1.2697404167584905,0.9666666666666668
kt5_s65,5comp_equal,5,65,5,nuts,2,Price,-0.1005313142434567,0.7878358591205425,0.6146462291129294,0.9366666666666666
kt5_s66,5comp_equal,5,66,5,nuts,2,Alt1,-0.7309721560125976,2.490586363812422,1.492880963053845,0.95
kt5_s66,5comp_equal,5,66,5,nuts,2,Alt2,0.2818988603591463,1.631347168025718,1.152402567255266,0.96
kt5_s66,5comp_equal,5,66,5,nuts,2,Alt3,-3.2732994173394205,5.374089159154079,3.812788376969431,0.8533333333333334
kt5_s66,5comp_equal,5,66,5,nuts,2,Price,-0.0820892966341231,0.6292692411850555,0.4591272063879961,0.9666666666666668
kt5_s67,5comp_equal,5,67,5,nuts,2,Alt1,-0.2425659966513028,0.9018707198177696,0.670872145937752,0.9633333333333334
kt5_s67,5comp_equal,5,67,5,nuts,2,Alt2,-0.0049418060435488,0.6391960386802891,0.4995917704938022,0.9766666666666668
kt5_s67,5comp_equal,5,67,5,nuts,2,Alt3,-0.5242909947388784,1.4947425878052465,1.0646048437955042,0.9433333333333334
kt5_s67,5comp_equal,5,67,5,nuts,2,Price,-0.1780106659077217,0.5888006254613166,0.4043476750582995,0.9733333333333334
kt5_s68,5comp_equal,5,68,5,nuts,2,Alt1,-0.2068560876198423,0.9884540638384725,0.7706004258881674,0.9766666666666668
kt5_s68,5comp_equal,5,68,5,nuts,2,Alt2,-0.4361510387446194,1.0689789302174997,0.8684119903919636,0.97
kt5_s68,5comp_equal,5,68,5,nuts,2,Alt3,-0.1255483027910925,0.8574073514047682,0.674213629686576,0.97
kt5_s68,5comp_equal,5,68,5,nuts,2,Price,-0.0952629499996481,0.8340118408551803,0.6748449500514886,0.9433333333333334
kt5_s69,5comp_equal,5,69,5,nuts,2,Alt1,-0.2673425129030662,1.1279509648405912,0.9045498003725904,0.9733333333333334
kt5_s69,5comp_equal,5,69,5,nuts,2,Alt2,0.171345478549492,1.0687888776125205,0.7713756033756853,0.97
kt5_s69,5comp_equal,5,69,5,nuts,2,Alt3,0.0558988272604931,1.004670941268341,0.7369729982567742,0.93
kt5_s69,5comp_equal,5,69,5,nuts,2,Price,0.0052371619377856,0.9766064131845132,0.7066685533236379,0.9233333333333332
kt5_s70,5comp_equal,5,70,5,nuts,2,Alt1,2.243244041521747,8.562868614288218,2.86927747285951,0.97
kt5_s70,5comp_equal,5,70,5,nuts,2,Alt2,-0.6589460437375234,1.6109005448108042,1.1221715267445116,0.97
kt5_s70,5comp_equal,5,70,5,nuts,2,Alt3,-0.5988531840546115,4.726341032114384,2.5664416616738963,0.98
kt5_s70,5comp_equal,5,70,5,nuts,2,Price,-0.1980168697427993,0.9315257959405792,0.643595817935449,0.9566666666666668
kt5_s71,5comp_equal,5,71,5,nuts,2,Alt1,-1.1895490028035396,3.913050603860446,1.7473472566932484,0.9833333333333332
kt5_s71,5comp_equal,5,71,5,nuts,2,Alt2,1.183550365300598,3.2439180278831645,1.720158833012921,0.9533333333333334
kt5_s71,5comp_equal,5,71,5,nuts,2,Alt3,-0.1455979108941897,1.6386750371131855,1.224489212369283,0.99
kt5_s71,5comp_equal,5,71,5,nuts,2,Price,0.2025893468031934,0.8730486894727849,0.6362485476229568,0.9733333333333334
kt5_s72,5comp_equal,5,72,5,nuts,2,Alt1,-2.4462968662404547,5.025990989575978,2.9340527837465467,0.9733333333333334
kt5_s72,5comp_equal,5,72,5,nuts,2,Alt2,-0.1641777403943907,0.9084553178174656,0.7145066987911521,0.9466666666666668
kt5_s72,5comp_equal,5,72,5,nuts,2,Alt3,0.0425087441463878,0.8786454379081008,0.697010260034898,0.9233333333333332
kt5_s72,5comp_equal,5,72,5,nuts,2,Price,-0.1741106584500584,0.8236251709268626,0.6001672489075307,0.9633333333333334
kt5_s73,5comp_equal,5,73,5,nuts,2,Alt1,-0.6419562364757461,2.704907770918281,1.4822934548221076,0.97
kt5_s73,5comp_equal,5,73,5,nuts,2,Alt2,0.85676200491892,3.3431934307558784,1.367869030840719,0.9933333333333332
kt5_s73,5comp_equal,5,73,5,nuts,2,Alt3,-0.0696022995492477,0.933273965171006,0.7406810495327845,0.9833333333333332
kt5_s73,5comp_equal,5,73,5,nuts,2,Price,0.0820471808761135,0.7824365623563486,0.5945049985175443,0.9733333333333334
kt5_s74,5comp_equal,5,74,5,nuts,2,Alt1,-0.0486745867019859,0.9564483276613494,0.7258695149652025,0.9633333333333334
kt5_s74,5comp_equal,5,74,5,nuts,2,Alt2,-0.706318624721114,1.7460352995170645,1.172905125152761,0.95
kt5_s74,5comp_equal,5,74,5,nuts,2,Alt3,-0.1552191899495193,0.9537481624063971,0.7128501382143914,0.92
kt5_s74,5comp_equal,5,74,5,nuts,2,Price,-0.0437340343692177,0.6813050773894465,0.4769486982634361,0.9266666666666666
kt5_s75,5comp_equal,5,75,5,nuts,2,Alt1,-0.065210549971359,1.0046023685294077,0.6900668936517779,0.95
kt5_s75,5comp_equal,5,75,5,nuts,2,Alt2,0.1556711059311617,1.2997965965894815,0.6795327151644248,0.97
kt5_s75,5comp_equal,5,75,5,nuts,2,Alt3,-0.1464455161125141,0.9546375460300476,0.6880353270868377,0.9633333333333334
kt5_s75,5comp_equal,5,75,5,nuts,2,Price,0.2135362699387902,0.7668461455614148,0.5321127187096166,0.9533333333333334
kt5_s76,5comp_equal,5,76,5,nuts,2,Alt1,-0.0535858594132121,0.7714987625198478,0.6048926697956286,0.96
kt5_s76,5comp_equal,5,76,5,nuts,2,Alt2,-0.2619792283557922,1.123511806340424,0.8111397821089109,0.9633333333333334
kt5_s76,5comp_equal,5,76,5,nuts,2,Alt3,0.1081178768944284,0.957952597307596,0.7485087451384668,0.9433333333333334
kt5_s76,5comp_equal,5,76,5,nuts,2,Price,-0.039688246886791,0.726748579100283,0.5652338959982371,0.9333333333333332
kt5_s77,5comp_equal,5,77,5,nuts,2,Alt1,0.1738094219156429,0.9682669307210237,0.7343985189268952,0.9733333333333334
kt5_s77,5comp_equal,5,77,5,nuts,2,Alt2,0.0733002002904621,1.0678204459113871,0.8155523467141601,0.9533333333333334
kt5_s77,5comp_equal,5,77,5,nuts,2,Alt3,-0.4696257691748735,1.5678234798131825,1.0651412684090105,0.9633333333333334
kt5_s77,5comp_equal,5,77,5,nuts,2,Price,0.1080372463528801,0.7725768421601023,0.60248195411706,0.95
kt5_s78,5comp_equal,5,78,5,nuts,2,Alt1,-0.1661352073354908,1.096039078081423,0.8365523591736079,0.98
kt5_s78,5comp_equal,5,78,5,nuts,2,Alt2,0.3405582179704801,1.1859378061356192,0.884006807006902,0.99
kt5_s78,5comp_equal,5,78,5,nuts,2,Alt3,0.213428122253267,0.8718532683350346,0.6851203592850196,0.9766666666666668
kt5_s78,5comp_equal,5,78,5,nuts,2,Price,0.1624579059794438,0.6978816645350376,0.502655544103548,0.9566666666666668
kt5_s79,5comp_equal,5,79,5,nuts,2,Alt1,0.2081926534230635,0.8862691052980424,0.6400541331320242,0.9266666666666666
kt5_s79,5comp_equal,5,79,5,nuts,2,Alt2,-1.5361913483797491,3.249452228938837,2.0783260914597146,0.92
kt5_s79,5comp_equal,5,79,5,nuts,2,Alt3,0.1302504142913168,0.8665251881037842,0.6640494713831265,0.9533333333333334
kt5_s79,5comp_equal,5,79,5,nuts,2,Price,0.078451119433194,0.619348860616009,0.4393614813736286,0.9633333333333334
kt5_s80,5comp_equal,5,80,5,nuts,2,Alt1,-2.81111491498357,6.670654158607544,3.462576137774961,0.9866666666666668
kt5_s80,5comp_equal,5,80,5,nuts,2,Alt2,1.858488909658912,3.920576115071505,2.307437202313453,0.8933333333333333
kt5_s80,5comp_equal,5,80,5,nuts,2,Alt3,-1.4037484383123875,3.6727589828338543,2.094839883150037,0.9766666666666668
kt5_s80,5comp_equal,5,80,5,nuts,2,Price,-0.4637430720192128,1.3232332293029057,0.8475783105841761,0.9433333333333334
kt5_s81,5comp_equal,5,81,5,nuts,2,Alt1,0.0133225133127191,1.0001188938681096,0.7977649313992757,0.99
kt5_s81,5comp_equal,5,81,5,nuts,2,Alt2,-1.465229436155189,3.3300431142213847,1.9527816989045543,0.9833333333333332
kt5_s81,5comp_equal,5,81,5,nuts,2,Alt3,0.0232685443018337,0.8239331950492282,0.6379558726870388,0.9766666666666668
kt5_s81,5comp_equal,5,81,5,nuts,2,Price,-0.0530237970739884,0.6507041585611796,0.4719762280879392,0.9533333333333334
kt5_s82,5comp_equal,5,82,5,nuts,2,Alt1,-0.0425300101247999,1.0730218843162271,0.8536084520782422,0.9866666666666668
kt5_s82,5comp_equal,5,82,5,nuts,2,Alt2,0.4430013488098449,1.5664873141519402,0.9630093509206736,0.9766666666666668
kt5_s82,5comp_equal,5,82,5,nuts,2,Alt3,-0.0417028492888319,1.19406673873557,0.8805192857679327,0.95
kt5_s82,5comp_equal,5,82,5,nuts,2,Price,0.2422891609097014,1.1598075410534732,0.8828143196448178,0.9533333333333334
kt5_s83,5comp_equal,5,83,5,nuts,2,Alt1,-0.3673567814833514,2.51010281505285,1.0681304640525466,0.97
kt5_s83,5comp_equal,5,83,5,nuts,2,Alt2,0.3381021510272211,2.72566750937819,1.1572963323256704,0.97
kt5_s83,5comp_equal,5,83,5,nuts,2,Alt3,-0.2550414309717209,1.2251131182685402,0.8114561205694247,0.97
kt5_s83,5comp_equal,5,83,5,nuts,2,Price,0.0009886203140998,0.7247856575317053,0.5552219854780172,0.95
kt5_s84,5comp_equal,5,84,5,nuts,2,Alt1,-0.5166832591933805,3.460753335089335,2.167330017949511,0.9633333333333334
kt5_s84,5comp_equal,5,84,5,nuts,2,Alt2,-0.2210320815089182,1.0046857112462233,0.763242170486864,0.9366666666666666
kt5_s84,5comp_equal,5,84,5,nuts,2,Alt3,-0.1706567535477471,1.0015552757115729,0.782219078921778,0.9633333333333334
kt5_s84,5comp_equal,5,84,5,nuts,2,Price,-0.1019754940984534,0.7992661132409523,0.6309275909350021,0.9633333333333334
kt5_s85,5comp_equal,5,85,5,nuts,2,Alt1,0.0106480393094232,0.752124716811548,0.5937831513462536,0.9633333333333334
kt5_s85,5comp_equal,5,85,5,nuts,2,Alt2,-0.0022887543935114,0.8766861996160356,0.6725738387189019,0.95
kt5_s85,5comp_equal,5,85,5,nuts,2,Alt3,0.0646185746004709,0.9107850105995696,0.682313639686501,0.95
kt5_s85,5comp_equal,5,85,5,nuts,2,Price,-0.0320483765275553,1.0302378208984044,0.7152155830243109,0.9466666666666668
kt5_s86,5comp_equal,5,86,5,nuts,2,Alt1,-0.7856890925962701,2.179097620220979,1.4613790597225458,0.9366666666666666
kt5_s86,5comp_equal,5,86,5,nuts,2,Alt2,-0.119458459735248,0.784646842434151,0.5827385250463486,0.9866666666666668
kt5_s86,5comp_equal,5,86,5,nuts,2,Alt3,-1.0906283512477064,1.7279841972092809,1.3449918298581576,0.9066666666666666
kt5_s86,5comp_equal,5,86,5,nuts,2,Price,0.039133526550574,0.5924418219884671,0.4409122650736737,0.9566666666666668
kt5_s87,5comp_equal,5,87,5,nuts,2,Alt1,-0.1798811433936874,1.0092706908138735,0.7681284689082848,0.98
kt5_s87,5comp_equal,5,87,5,nuts,2,Alt2,0.2070706768830148,1.4694566927348716,1.0589456186733468,0.96
kt5_s87,5comp_equal,5,87,5,nuts,2,Alt3,-0.102085447485925,1.031163474157359,0.8041133338696844,0.9466666666666668
kt5_s87,5comp_equal,5,87,5,nuts,2,Price,-0.1108190492167271,0.8031151288271615,0.5946723277740673,0.9533333333333334
kt5_s88,5comp_equal,5,88,5,nuts,2,Alt1,-0.8972832005998768,3.25223171171159,1.9897623576568428,0.9733333333333334
kt5_s88,5comp_equal,5,88,5,nuts,2,Alt2,0.1253687866702794,1.9674723717432192,1.406487466808106,0.9233333333333332
kt5_s88,5comp_equal,5,88,5,nuts,2,Alt3,0.8274406531829656,1.930394529196788,1.3048698637501943,0.9233333333333332
kt5_s88,5comp_equal,5,88,5,nuts,2,Price,0.0275857516470836,0.8211707178084604,0.5053157157809105,0.9766666666666668
kt5_s89,5comp_equal,5,89,5,nuts,2,Alt1,0.1155740083597668,0.931666954852915,0.6872516701146498,0.97
kt5_s89,5comp_equal,5,89,5,nuts,2,Alt2,0.2361117458097709,1.4022146042523416,0.8616401914789342,0.97
kt5_s89,5comp_equal,5,89,5,nuts,2,Alt3,-2.2152823711199603,5.745684691776383,3.0415816733284826,0.9366666666666666
kt5_s89,5comp_equal,5,89,5,nuts,2,Price,0.0816332708800158,0.6469905241621432,0.4997154583587196,0.9633333333333334
kt5_s90,5comp_equal,5,90,5,nuts,2,Alt1,0.3172217458251227,1.0245762967783147,0.7780199365201249,0.9433333333333334
kt5_s90,5comp_equal,5,90,5,nuts,2,Alt2,-0.0235511499699801,0.9684814667242558,0.7661157089971753,0.9733333333333334
kt5_s90,5comp_equal,5,90,5,nuts,2,Alt3,0.2048912633476187,0.9104001069184552,0.7097696780638465,0.9666666666666668
kt5_s90,5comp_equal,5,90,5,nuts,2,Price,0.2293729348280963,1.142917076269782,0.8634009489616661,0.94
kt5_s91,5comp_equal,5,91,5,nuts,2,Alt1,0.0607164485082123,0.8545650454634112,0.6821294539916285,0.9733333333333334
kt5_s91,5comp_equal,5,91,5,nuts,2,Alt2,-0.2792432885567472,1.0564930371556471,0.8148555625217729,0.97
kt5_s91,5comp_equal,5,91,5,nuts,2,Alt3,0.2158673138226994,1.0033650417837898,0.7876563279290555,0.9566666666666668
kt5_s91,5comp_equal,5,91,5,nuts,2,Price,0.0662331479319671,0.7031894572887101,0.5690087886905377,0.9866666666666668
kt5_s92,5comp_equal,5,92,5,nuts,2,Alt1,-0.0935312673113118,0.9477340327873472,0.7467817712425177,0.98
kt5_s92,5comp_equal,5,92,5,nuts,2,Alt2,-0.1210132913104621,1.0502454624236048,0.7757290398023423,0.95
kt5_s92,5comp_equal,5,92,5,nuts,2,Alt3,-0.0874091397339691,0.8497225853205039,0.6293853423420754,0.97
kt5_s92,5comp_equal,5,92,5,nuts,2,Price,0.0030396835135287,0.5765141640464885,0.4326711837313983,0.9666666666666668
kt5_s93,5comp_equal,5,93,5,nuts,2,Alt1,0.1232202426321384,0.8779242941470795,0.6588460883368769,0.9366666666666666
kt5_s93,5comp_equal,5,93,5,nuts,2,Alt2,-0.3294263107125703,1.4358086428144237,1.0236041221270569,0.9566666666666668
kt5_s93,5comp_equal,5,93,5,nuts,2,Alt3,0.1000963957627914,0.8425834401062041,0.668522648541085,0.9333333333333332
kt5_s93,5comp_equal,5,93,5,nuts,2,Price,0.0843998782507544,0.6552550682098085,0.5024372832610702,0.94
kt5_s94,5comp_equal,5,94,5,nuts,2,Alt1,0.0932705324883498,1.2670833405523485,0.8489453260505925,0.9866666666666668
kt5_s94,5comp_equal,5,94,5,nuts,2,Alt2,0.0132825554354878,1.1526770391366212,0.7919967701093629,0.9666666666666668
