dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,demo,param,post_mean,post_std,ci_low,ci_high,true_value,bias,in_ci
kt2_s41,2comp_equal,2,41,5,nuts,2,z2,Price,-0.3053027689456939,0.0947234034538269,-0.4937994793057442,-0.1225462622940542,-0.3977284973579248,0.0924257284122309,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z1,Alt1,0.2554206550121307,0.0905856192111969,0.080443930439651,0.4352189525961873,0.3784943083226759,-0.1230736533105452,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z1,Alt2,-0.6191750168800354,0.1084139719605445,-0.8327590197324752,-0.4084657609462739,-0.4610826620888127,-0.1580923547912227,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z1,Alt3,0.3755916059017181,0.0933236628770828,0.1921960949897766,0.5589663743972778,0.4348029600528301,-0.0592113541511119,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z1,Price,0.6866291165351868,0.0879933312535286,0.5177513256669044,0.8640294760465622,0.6778189294024755,0.0088101871327113,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z2,Alt1,0.2249803990125656,0.0909341126680374,0.047812889330089,0.4070317089557647,0.2067174516118504,0.0182629474007151,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z2,Alt2,1.0119245052337646,0.1122906059026718,0.7933957666158676,1.2346431910991669,0.938397906279033,0.0735265989547316,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z2,Alt3,-0.3168054521083832,0.0988896414637565,-0.5108201384544373,-0.1216996807605028,-0.3868945995517865,0.0700891474434033,True
kt2_s42,2comp_equal,2,42,5,nuts,2,z2,Price,-0.5739930868148804,0.0913226604461669,-0.7564474493265152,-0.3995006084442139,-0.6223273516557085,0.0483342648408281,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z1,Alt1,0.0591369271278381,0.0876426696777343,-0.1131545508280396,0.2309966575354335,0.123863457759802,-0.0647265306319639,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z1,Alt2,0.4990420341491699,0.0973955690860748,0.3102961033582687,0.6899055436253547,0.4749265520316129,0.024115482117557,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z1,Alt3,-0.4504081010818481,0.0886473655700683,-0.6228479400277138,-0.2770702086389066,-0.4935133524949274,0.0431052514130793,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z1,Price,-0.7319692373275757,0.0781055614352226,-0.8858396083116531,-0.5805398494005204,-0.8046223411045932,0.0726531037770175,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z2,Alt1,0.5460606217384338,0.1008404940366745,0.3505858682096004,0.7431138515472409,0.571085726592943,-0.0250251048545091,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z2,Alt2,-0.6299631595611572,0.1158814951777458,-0.855351722240448,-0.401854418963194,-0.7486631575373269,0.1186999979761697,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z2,Alt3,-1.1769070625305176,0.1048640385270118,-1.3855318933725358,-0.9745081782341004,-1.0287761754146303,-0.1481308871158873,True
kt2_s43,2comp_equal,2,43,5,nuts,2,z2,Price,0.962882936000824,0.0920399650931358,0.7861352726817131,1.1445424199104308,0.7450695478251151,0.2178133881757088,False
kt2_s44,2comp_equal,2,44,5,nuts,2,z1,Alt1,-0.6639909148216248,0.1235058382153511,-0.904760728776455,-0.4222054615616812,-0.6471229430251251,-0.0168679717964996,True
kt2_s44,2comp_equal,2,44,5,nuts,2,z1,Alt2,1.0251851081848145,0.1914304196834564,0.6426591530442238,1.402826422452926,0.6413309873099199,0.3838541208748945,False
kt2_s44,2comp_equal,2,44,5,nuts,2,z1,Alt3,-0.2729092836380005,0.1161677986383438,-0.4995865441858768,-0.0428483032621449,-0.3168310694812543,0.0439217858432537,True
kt2_s44,2comp_equal,2,44,5,nuts,2,z1,Price,-1.1497783660888672,0.0985930487513542,-1.344114911556244,-0.9594827428460128,-1.1088054346596583,-0.0409729314292088,True
kt2_s44,2comp_equal,2,44,5,nuts,2,z2,Alt1,-0.4346718788146972,0.1201717928051948,-0.6729091301560401,-0.2027307137846951,-0.4217934611704755,-0.0128784176442217,True
kt2_s44,2comp_equal,2,44,5,nuts,2,z2,Alt2,-0.2519443929195404,0.2115576267242431,-0.6585073187947273,0.1668772816658016,-0.3989939329938453,0.1470495400743049,True
kt2_s44,2comp_equal,2,44,5,nuts,2,z2,Alt3,-0.4266152381896972,0.1067058816552162,-0.6338846758008003,-0.2165733382105829,-0.1766043795960903,-0.2500108585936069,False
kt2_s44,2comp_equal,2,44,5,nuts,2,z2,Price,-0.1742427200078964,0.0900879278779029,-0.3545049175620079,0.0015591475035759,-0.0764656943699366,-0.0977770256379597,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z1,Alt1,-0.5498815774917603,0.2004629075527191,-0.940065972507,-0.1560503818094735,-0.3954312119356564,-0.1544503655561038,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z1,Alt2,-0.8259533047676086,0.1432937234640121,-1.1073020666837692,-0.5452453121542932,-0.6623667520462727,-0.1635865527213359,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z1,Alt3,0.1773465573787689,0.1739215105772018,-0.1601369399577379,0.5175647437572479,0.577297424552093,-0.399950867173324,False
kt2_s45,2comp_equal,2,45,5,nuts,2,z1,Price,-0.0762821435928344,0.1068181097507476,-0.2861423417925834,0.1316883228719232,-0.0989639328603737,0.0226817892675392,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z2,Alt1,0.0019331289222463,0.1894083768129348,-0.370686287432909,0.3702567450702178,-0.0901685669614675,0.0921016958837139,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z2,Alt2,0.8345829844474792,0.1396775245666504,0.5661914199590683,1.11530781686306,0.6807075792956776,0.1538754051518016,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z2,Alt3,-0.4967431724071502,0.154627725481987,-0.8037094175815582,-0.1966318722814325,-0.4798193294451585,-0.0169238429619917,True
kt2_s45,2comp_equal,2,45,5,nuts,2,z2,Price,-0.5665376782417297,0.100268580019474,-0.7642166659235954,-0.3712982505559923,-0.5671016643308063,0.0005639860890765,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z1,Alt1,-0.2787447273731231,0.1214629113674163,-0.5194738984107972,-0.0431717548519373,-0.4641897409377735,0.1854450135646503,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z1,Alt2,0.2044795602560043,0.0845821648836135,0.0397126230411231,0.3724902100861071,0.3386558280837765,-0.1341762678277721,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z1,Alt3,-0.0876501128077507,0.0696711018681526,-0.2250977221876383,0.0481957109645006,-0.092495918623119,0.0048458058153683,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z1,Price,0.3866141140460968,0.0790717229247093,0.2326478227972984,0.5438666462898254,0.2995025242964473,0.0871115897496495,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z2,Alt1,-0.8031680583953857,0.1223638877272605,-1.0460599780082702,-0.5657919049263002,-0.7218691498525921,-0.0812989085427936,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z2,Alt2,-0.6293997764587402,0.0886737778782844,-0.803424733877182,-0.4589276798069477,-0.6618346061189262,0.0324348296601859,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z2,Alt3,0.4291124045848846,0.071186825633049,0.287639245390892,0.5669036522507663,0.4334345955199713,-0.0043221909350866,True
kt2_s46,2comp_equal,2,46,5,nuts,2,z2,Price,0.1314737498760223,0.0777737349271774,-0.021561771351844,0.283510778844356,0.0681787226925135,0.0632950271835088,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z1,Alt1,0.8912570476531982,0.0904790014028549,0.7147187858819961,1.0722691029310225,0.8824830752234157,0.0087739724297825,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z1,Alt2,-0.0209161899983882,0.104232333600521,-0.2234590537846088,0.1810375608503817,0.1013781593839255,-0.1222943493823137,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z1,Alt3,-0.4829171895980835,0.1153240501880645,-0.7094505950808525,-0.2578799046576024,-0.559079055834731,0.0761618662366475,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z1,Price,-0.4976912140846252,0.1062425971031189,-0.7068023920059204,-0.2877603776752951,-0.5121775841673643,0.014486370082739,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z2,Alt1,0.2149809747934341,0.0841727554798126,0.0501951240934431,0.3815431118011473,0.2632279961127444,-0.0482470213193102,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z2,Alt2,0.0634963363409042,0.098287709057331,-0.1307763498276472,0.2583727434277534,-0.0099635478292985,0.0734598841702028,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z2,Alt3,0.8675550818443298,0.105031706392765,0.6645958855748176,1.0742154896259306,0.9130895883476142,-0.0455345065032843,True
kt2_s47,2comp_equal,2,47,5,nuts,2,z2,Price,-0.268100768327713,0.1023483946919441,-0.4734038174152374,-0.0682761408388615,-0.3479101907072849,0.0798094223795719,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z1,Alt1,0.4614026248455047,0.1193141266703605,0.2261267859488725,0.6937426716089248,0.4614517400782397,-4.9115232734986414e-05,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z1,Alt2,0.8186464309692383,0.1389556676149368,0.5471002876758575,1.0924877345561974,0.8913004899121804,-0.072654058942942,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z1,Alt3,0.1120204105973243,0.1261058896780014,-0.1353441435843706,0.3586237207055089,0.1620706472015382,-0.0500502366042138,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z1,Price,-0.0077685285359621,0.0930954217910766,-0.187466874718666,0.1765369623899459,-0.0763941601315354,0.0686256315955733,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z2,Alt1,-0.8585641384124756,0.1020638942718505,-1.0647677183151243,-0.6633278399705889,-0.8332055248364304,-0.0253586135760451,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z2,Alt2,-0.5940032005310059,0.1183728575706482,-0.8316245317459107,-0.3654011853039273,-0.5415729581252903,-0.0524302424057155,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z2,Alt3,-0.4801053702831268,0.1059424355626106,-0.6872029855847359,-0.2717930540442468,-0.5665016775508956,0.0863963072677688,True
kt2_s48,2comp_equal,2,48,5,nuts,2,z2,Price,0.659473717212677,0.0795934870839119,0.503032599389553,0.8151747584342954,0.6950814976368029,-0.0356077804241259,True
kt2_s49,2comp_equal,2,49,5,nuts,2,z1,Alt1,-0.0766297504305839,0.1027340814471244,-0.2777757912874222,0.1270456943660972,-0.0118342178854382,-0.0647955325451457,True
kt2_s49,2comp_equal,2,49,5,nuts,2,z1,Alt2,1.3193460702896118,0.1545788198709488,1.0070356011390686,1.6050577700138091,1.2515389374523636,0.0678071328372482,True
kt2_s49,2comp_equal,2,49,5,nuts,2,z1,Alt3,-0.4311936497688293,0.0998511016368866,-0.634610453248024,-0.2397800609469416,-0.4441472518148808,0.0129536020460514,True
kt2_s49,2comp_equal,2,49,5,nuts,2,z1,Price,0.2337737828493118,0.0859478116035461,0.0621955512091517,0.3988620243966578,0.2530308744861327,-0.0192570916368209,True
kt2_s49,2comp_equal,2,49,5,nuts,2,z2,Alt1,-0.5910336971282959,0.1030425727367401,-0.7989769697189331,-0.3924193106591703,-0.3875054798890957,-0.2035282172392001,False
kt2_s49,2comp_equal,2,49,5,nuts,2,z2,Alt2,0.1595294177532196,0.1383841633796692,-0.1142504708841443,0.4304906718432901,0.3828787426079074,-0.2233493248546878,True
kt2_s49,2comp_equal,2,49,5,nuts,2,z2,Alt3,-0.7406418323516846,0.1062391176819801,-0.943069151043892,-0.5346945911645891,-0.5015805486823367,-0.2390612836693478,False
kt2_s49,2comp_equal,2,49,5,nuts,2,z2,Price,-0.1909270584583282,0.0881842747330665,-0.3592896342277527,-0.0172107197344304,-0.1366636947695647,-0.0542633636887635,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z1,Alt1,-0.6230554580688477,0.1139827817678451,-0.8484908074140549,-0.3981829345226289,-0.7534458813521395,0.1303904232832918,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z1,Alt2,0.3964340090751648,0.132467970252037,0.1396528482437133,0.6632601529359815,0.2426567031862688,0.1537773058888959,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z1,Alt3,0.5142480731010437,0.1415646523237228,0.2381559334695339,0.7892212912440298,0.1965626966926621,0.3176853764083815,False
kt2_s50,2comp_equal,2,50,5,nuts,2,z1,Price,-0.5831592679023743,0.0822228342294693,-0.744952093064785,-0.424569042772055,-0.5461301989205947,-0.0370290689817796,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z2,Alt1,-0.1000178977847099,0.1235511973500251,-0.3394644737243652,0.1489307213574646,-0.1210011625415496,0.0209832647568397,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z2,Alt2,0.4593758285045624,0.1438090205192566,0.1781380835920572,0.7428295761346813,0.2986631338108031,0.1607126946937592,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z2,Alt3,0.2113808095455169,0.1532242149114608,-0.0853744590654969,0.5094281196594237,0.1177570651037083,0.0936237444418086,True
kt2_s50,2comp_equal,2,50,5,nuts,2,z2,Price,-0.2614213824272156,0.080794833600521,-0.4199765041470528,-0.1034924762323498,-0.2117146387041246,-0.0497067437230909,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z1,Alt1,0.9722904562950134,0.1145746409893035,0.7488672807812691,1.2019020706415176,0.7769757319877937,0.1953147243072197,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z1,Alt2,-0.3901632130146026,0.1057492718100547,-0.5995784744620323,-0.1825860701501372,-0.4793552368203482,0.0891920238057455,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z1,Alt3,0.4815907180309295,0.0778660476207733,0.3300705909729003,0.6357862457633018,0.3949745806223549,0.0866161374085746,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z1,Price,0.6207904815673828,0.0795879513025283,0.4653102651238441,0.7755024760961533,0.6002088874035783,0.0205815941638045,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z2,Alt1,-0.5528584718704224,0.1123992949724197,-0.775237762928009,-0.3358219780027869,-0.6447998909975458,0.0919414191271233,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z2,Alt2,-0.7883402109146118,0.1121353358030319,-1.0105617433786391,-0.5700128227472309,-1.0026883024438409,0.2143480915292288,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z2,Alt3,-0.3843098282814026,0.0796978250145912,-0.54095049649477,-0.227901390939951,-0.2466568677204677,-0.1376529605609349,True
kt2_s51,2comp_equal,2,51,5,nuts,2,z2,Price,-0.0868855193257331,0.082062542438507,-0.2483589921146631,0.0718530189245938,0.0061329715269215,-0.0930184908526547,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z1,Alt1,-0.293046623468399,0.109427161514759,-0.5096624612808227,-0.0806927703320986,-0.2252574665254117,-0.0677891569429872,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z1,Alt2,0.5250481367111206,0.1267997622489929,0.2776565656065941,0.7722752481698983,0.5476499812384543,-0.0226018445273337,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z1,Alt3,-0.5091759562492371,0.0954007282853126,-0.7004957437515259,-0.3251548342406752,-0.3754373676281359,-0.1337385886211011,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z1,Price,0.6492289304733276,0.0779297202825546,0.496827520430088,0.8045187398791313,0.5214966475126193,0.1277322829607083,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z2,Alt1,0.4246269166469574,0.1058793514966964,0.2181594058871269,0.630905738472938,0.3872145808164459,0.0374123358305115,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z2,Alt2,-0.5493921041488647,0.1255161613225937,-0.7986008852720261,-0.304964277148247,-0.603465294152428,0.0540731900035632,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z2,Alt3,-0.3668111860752105,0.0882294252514839,-0.5378510668873787,-0.1938665349036455,-0.2626041032924378,-0.1042070827827728,True
kt2_s52,2comp_equal,2,52,5,nuts,2,z2,Price,0.1640944331884384,0.070552758872509,0.0264818127732723,0.3018084444105616,0.1901704470024491,-0.0260760138140106,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z1,Alt1,-0.193259060382843,0.1165721565485,-0.4250081360340118,0.0301713899709277,-0.160826109573603,-0.03243295080924,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z1,Alt2,-0.0115096271038055,0.0849698409438133,-0.1758663710206747,0.1561518605798482,-0.0161277532949067,0.0046181261911012,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z1,Alt3,-0.0992244631052017,0.0579967387020587,-0.2153804581612348,0.0128970728488638,-0.1377054262577988,0.0384809631525971,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z1,Price,0.3953152596950531,0.0565845295786857,0.2856372267007828,0.5073959231376648,0.4277093428717504,-0.0323940831766972,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z2,Alt1,0.8032880425453186,0.1439804136753082,0.5347024440765381,1.1026190370321265,0.6383079746510897,0.1649800678942289,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z2,Alt2,-0.0230118837207555,0.0877100378274917,-0.1942526884377002,0.1509846929460761,-0.0444530499915114,0.0214411662707559,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z2,Alt3,-0.442259281873703,0.0600055381655693,-0.5610424175858497,-0.3239572368562223,-0.4750198767942735,0.0327605949205704,True
kt2_s53,2comp_equal,2,53,5,nuts,2,z2,Price,0.4539922773838043,0.0572131276130676,0.3420824654400348,0.5663852646946907,0.3843415205544409,0.0696507568293633,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z1,Alt1,-0.2496748566627502,0.1642703413963318,-0.573264193534851,0.0702397011220454,-0.2634146902901916,0.0137398336274413,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z1,Alt2,0.8893632888793945,0.1362094730138778,0.6220661416649819,1.160358452796936,0.6447532559139005,0.244610032965494,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z1,Alt3,-0.1363997161388397,0.1686687618494033,-0.4745720267295837,0.1949337664991617,-0.123016420708521,-0.0133832954303186,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z1,Price,0.2248465865850448,0.160423532128334,-0.0893991641700267,0.5393599882721899,0.2115180429904767,0.0133285435945681,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z2,Alt1,-0.1999952942132949,0.1693802177906036,-0.5404842093586921,0.1263654019683597,0.1018411455016496,-0.3018364397149445,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z2,Alt2,0.3611749112606048,0.1363765448331833,0.0908659962937235,0.6278098165988921,0.4282454947042843,-0.0670705834436795,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z2,Alt3,-0.2729663550853729,0.1831383854150772,-0.6327552139759064,0.0829913130030032,-0.2554646735107986,-0.0175016815745742,True
kt2_s54,2comp_equal,2,54,5,nuts,2,z2,Price,-0.3691943287849426,0.1651114076375961,-0.6974406316876411,-0.0489262663759291,-0.4802160661611392,0.1110217373761965,True
kt2_s55,2comp_equal,2,55,5,nuts,2,z1,Alt1,0.1486954987049102,0.1622555255889892,-0.168263828754425,0.46690958738327,-0.3015200962204241,0.4502155949253344,False
kt2_s55,2comp_equal,2,55,5,nuts,2,z1,Alt2,0.607240617275238,0.1825920492410659,0.2546332493424416,0.9642083197832102,0.2963716011121033,0.3108690161631346,True
kt2_s55,2comp_equal,2,55,5,nuts,2,z1,Alt3,0.7638909220695496,0.1363452225923538,0.5005126923322678,1.039033448696136,0.4336012637108956,0.3302896583586539,False
kt2_s55,2comp_equal,2,55,5,nuts,2,z1,Price,-0.0622257553040981,0.1471356302499771,-0.3493720278143882,0.2240916531533001,-0.2716788988395847,0.2094531435354866,True
kt2_s55,2comp_equal,2,55,5,nuts,2,z2,Alt1,-0.9268984198570251,0.1663735955953598,-1.257363948225975,-0.6068121701478959,-0.8187127150702359,-0.1081857047867892,True
kt2_s55,2comp_equal,2,55,5,nuts,2,z2,Alt2,-0.3715595304965973,0.1748279333114624,-0.7131609246134758,-0.0276906281244011,-0.3471185527764852,-0.0244409777201121,True
kt2_s55,2comp_equal,2,55,5,nuts,2,z2,Alt3,-0.2219862043857574,0.135047435760498,-0.4870758637785911,0.041894733905792,-0.4489173625976122,0.2269311582118547,True
kt2_s55,2comp_equal,2,55,5,nuts,2,z2,Price,-0.6050606369972229,0.1392096281051635,-0.8774798974394799,-0.331448282301426,-0.5264954612416921,-0.0785651757555307,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z1,Alt1,0.4866571724414825,0.0788213089108467,0.3339734002947807,0.6423920929431914,0.3998434678127356,0.0868137046287469,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z1,Alt2,1.0227850675582886,0.1132014393806457,0.8002230197191238,1.2444646894931792,0.8486997676970223,0.1740852998612663,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z1,Alt3,-1.106253743171692,0.0950735136866569,-1.2957095712423323,-0.9223728924989708,-1.0674872060108032,-0.0387665371608887,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z1,Price,0.1878651082515716,0.0716508477926254,0.0480788140557706,0.329067999869585,0.2373583591836864,-0.0494932509321147,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z2,Alt1,0.8998373746871948,0.0877159610390663,0.7301356226205826,1.074566352367401,0.748318510398427,0.1515188642887678,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z2,Alt2,0.1983311474323272,0.1357637196779251,-0.0686104480177164,0.4618067808449259,0.1610277072008716,0.0373034402314556,True
kt2_s56,2comp_equal,2,56,5,nuts,2,z2,Alt3,-0.605763852596283,0.0983410775661468,-0.8024142429232597,-0.4161551535129548,-0.4073781366178717,-0.1983857159784112,False
kt2_s56,2comp_equal,2,56,5,nuts,2,z2,Price,0.1056128442287445,0.0810738578438758,-0.0526466754265129,0.2675974011421203,0.1099441609687041,-0.0043313167399595,True
kt2_s57,2comp_equal,2,57,5,nuts,2,z1,Alt1,0.5562450289726257,0.0858990773558616,0.3878786586225032,0.7261917620897292,0.5501579269104429,0.0060871020621828,True
kt2_s57,2comp_equal,2,57,5,nuts,2,z1,Alt2,0.4364890158176422,0.1035780757665634,0.2355661865323782,0.6422514528036117,0.4213588978488944,0.0151301179687477,True
kt2_s57,2comp_equal,2,57,5,nuts,2,z1,Alt3,-0.074770912528038,0.0942407250404357,-0.2610954947769642,0.1062710974365471,-0.0931289562205482,0.0183580436925102,True
