dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,post_mean,post_std,ci_low,ci_high,true_value,abs_diff,in_ci
std_s68,standard,1,68,1,nuts,2,Price,-0.131259486079216,0.0828086137771606,-0.2942303538322449,0.0307965253945438,-0.0503704480555325,0.0808890380236834,True
std_s69,standard,1,69,1,nuts,2,Alt1,0.376868337392807,0.0774012356996536,0.2251519616693258,0.5296568289399145,0.4098026302987252,0.0329342929059182,True
std_s69,standard,1,69,1,nuts,2,Alt2,-0.609955370426178,0.0828931629657745,-0.775196984410286,-0.4499733991920949,-0.6414159258184453,0.0314605553922673,True
std_s69,standard,1,69,1,nuts,2,Alt3,1.0156002044677734,0.0673195570707321,0.883001983165741,1.1482075065374373,1.0347525709853762,0.0191523665176027,True
std_s69,standard,1,69,1,nuts,2,Price,0.1148282811045646,0.0802782326936721,-0.0458247321657836,0.2725670456886288,0.0868223925883372,0.0280058885162274,True
std_s70,standard,1,70,1,nuts,2,Alt1,1.215757131576538,0.0796991363167762,1.059580659866333,1.3735137850046155,1.1902996893823357,0.0254574421942024,True
std_s70,standard,1,70,1,nuts,2,Alt2,1.3352527618408203,0.0799024701118469,1.1797301858663558,1.4922419458627694,1.273671319748536,0.0615814420922842,True
std_s70,standard,1,70,1,nuts,2,Alt3,-0.3064192533493042,0.0907881408929824,-0.4870471596717834,-0.1311257030814887,-0.3265695874835614,0.0201503341342572,True
std_s70,standard,1,70,1,nuts,2,Price,0.4670808613300323,0.0641017258167266,0.3421119734644889,0.5924376666545867,0.4668194236966387,0.0002614376333936,True
std_s71,standard,1,71,1,nuts,2,Alt1,0.4999895989894867,0.0599836334586143,0.3816726371645927,0.6188630685210226,0.4744437392260569,0.0255458597634297,True
std_s71,standard,1,71,1,nuts,2,Alt2,-0.1987514346837997,0.0633654221892356,-0.3255847111344337,-0.0764698289334774,-0.2024889330456388,0.003737498361839,True
std_s71,standard,1,71,1,nuts,2,Alt3,-1.575794339179993,0.1006841361522674,-1.77586510181427,-1.382276687026024,-1.4428167356526262,0.1329776035273664,True
std_s71,standard,1,71,1,nuts,2,Price,-0.7529975771903992,0.0506112948060035,-0.852733489871025,-0.6535742893815041,-0.6721638774678604,0.0808336997225387,True
std_s72,standard,1,72,1,nuts,2,Alt1,-1.290339708328247,0.0773112326860427,-1.443546465039253,-1.1393306255340578,-1.3134005466332164,0.0230608383049693,True
std_s72,standard,1,72,1,nuts,2,Alt2,-0.9108794927597046,0.0919205993413925,-1.0948845535516738,-0.733211381733418,-0.9413990915268102,0.0305195987671056,True
std_s72,standard,1,72,1,nuts,2,Alt3,-1.057372808456421,0.0719585195183754,-1.199583089351654,-0.9204962611198428,-1.0514202545150508,0.00595255394137,True
std_s72,standard,1,72,1,nuts,2,Price,-0.6972595453262329,0.0716814622282981,-0.8401344612240791,-0.5573135033249857,-0.703399980258384,0.0061404349321511,True
std_s73,standard,1,73,1,nuts,2,Alt1,0.2687399983406067,0.0762021392583847,0.1207780729979276,0.4200861714780329,0.2971895948021411,0.0284495964615343,True
std_s73,standard,1,73,1,nuts,2,Alt2,0.8326981663703918,0.0768215954303741,0.6827688634395599,0.9834393143653868,0.9360808255577668,0.1033826591873748,True
std_s73,standard,1,73,1,nuts,2,Alt3,0.6467131972312927,0.0847046226263046,0.4834062024950981,0.813119527697563,0.6099773638416239,0.0367358333896687,True
std_s73,standard,1,73,1,nuts,2,Price,0.0533913522958755,0.0625051856040954,-0.069734413549304,0.1756867136806249,0.0548604756866352,0.0014691233907596,True
std_s74,standard,1,74,1,nuts,2,Alt1,-0.194508209824562,0.0919824168086052,-0.3748956061899662,-0.0164150530472398,-0.1922436616490744,0.0022645481754876,True
std_s74,standard,1,74,1,nuts,2,Alt2,0.9702575206756592,0.0717228800058364,0.8301656246185303,1.113652807474136,0.9398707007287478,0.0303868199469113,True
std_s74,standard,1,74,1,nuts,2,Alt3,0.5022316575050354,0.0853454768657684,0.3329897947609425,0.6698781356215475,0.6526324200138751,0.1504007625088397,True
std_s74,standard,1,74,1,nuts,2,Price,-0.7613111138343811,0.0826839357614517,-0.9243261843919754,-0.601598319411278,-0.6300893477185765,0.1312217661158046,True
std_s75,standard,1,75,1,nuts,2,Alt1,1.079833745956421,0.0766208246350288,0.9305096074938776,1.2299761205911637,1.0458822518748914,0.0339514940815295,True
std_s75,standard,1,75,1,nuts,2,Alt2,0.0758600234985351,0.0927925258874893,-0.1066670564934611,0.2561342775821682,0.035318033995125,0.04054198950341,True
std_s75,standard,1,75,1,nuts,2,Alt3,-0.0102957263588905,0.0880701392889022,-0.1832057271152734,0.161357499286532,0.0080804948943457,0.0183762212532362,True
std_s75,standard,1,75,1,nuts,2,Price,1.2285832166671753,0.0759722888469696,1.0811872124671935,1.377427190542221,1.3735104824371993,0.144927265770024,True
std_s76,standard,1,76,1,nuts,2,Alt1,0.2788671851158142,0.0794906467199325,0.1232171926647424,0.432961144298315,0.2481194879810916,0.0307476971347225,True
std_s76,standard,1,76,1,nuts,2,Alt2,-0.0437208265066146,0.0652905777096748,-0.1724685225635767,0.0840587668120858,-0.0058311171853774,0.0378897093212372,True
std_s76,standard,1,76,1,nuts,2,Alt3,-0.7715457081794739,0.0913897231221199,-0.9534649699926376,-0.5958951354026796,-0.8152020808742484,0.0436563726947745,True
std_s76,standard,1,76,1,nuts,2,Price,-1.540234923362732,0.0631793141365051,-1.6666053980588913,-1.4175658762454988,-1.5772030195731517,0.0369680962104195,True
std_s77,standard,1,77,1,nuts,2,Alt1,0.1749511361122131,0.0826547145843505,0.0136579474899917,0.3376969672739505,0.1942464629959393,0.0192953268837262,True
std_s77,standard,1,77,1,nuts,2,Alt2,0.0305617731064558,0.0746628567576408,-0.1166837278753519,0.1774815723299979,-0.0675065372726071,0.0980683103790629,True
std_s77,standard,1,77,1,nuts,2,Alt3,1.755741834640503,0.0876427888870239,1.586260548233986,1.9306511402130129,1.7776824262545363,0.0219405916140336,True
std_s77,standard,1,77,1,nuts,2,Price,-1.3787353038787842,0.0869539827108383,-1.5513600438833235,-1.2103743582963944,-1.3358789221007283,0.0428563817780558,True
std_s78,standard,1,78,1,nuts,2,Alt1,1.4852182865142822,0.0763929262757301,1.3354814171791076,1.6363212496042252,1.4316745259585044,0.0535437605557778,True
std_s78,standard,1,78,1,nuts,2,Alt2,-0.3105262815952301,0.0762290135025978,-0.4621296592056751,-0.1603947285562753,-0.2462117525378284,0.0643145290574017,True
std_s78,standard,1,78,1,nuts,2,Alt3,0.2717284262180328,0.0640691295266151,0.1465284198522567,0.3972895979881285,0.2745801732337502,0.0028517470157173,True
std_s78,standard,1,78,1,nuts,2,Price,-0.7158070206642151,0.0503132343292236,-0.816295662522316,-0.6183343499898911,-0.7259350332785479,0.0101280126143328,True
std_s79,standard,1,79,1,nuts,2,Alt1,0.2398370057344436,0.0828959569334983,0.0761341467499732,0.404554949700832,0.141981493295931,0.0978555124385126,True
std_s79,standard,1,79,1,nuts,2,Alt2,0.6588410139083862,0.0933572798967361,0.4728333942592144,0.8405048742890356,0.4797240568907803,0.1791169570176058,True
std_s79,standard,1,79,1,nuts,2,Alt3,2.548553228378296,0.0758901461958885,2.4016876935958864,2.6978563964366917,2.5636912813587758,0.0151380529804794,True
std_s79,standard,1,79,1,nuts,2,Price,1.0361781120300293,0.081573374569416,0.8764121741056442,1.1960637092590332,1.0962259765941758,0.0600478645641464,True
std_s80,standard,1,80,1,nuts,2,Alt1,-0.1244048848748207,0.0782974809408187,-0.27900170981884,0.0290691522881385,-0.1512378618948948,0.0268329770200741,True
std_s80,standard,1,80,1,nuts,2,Alt2,-0.0875979959964752,0.0927843451499939,-0.2715229071676731,0.0913946827873582,-0.1878128267602039,0.1002148307637287,True
std_s80,standard,1,80,1,nuts,2,Alt3,1.3044527769088743,0.0733839944005012,1.1617120563983918,1.447793462872505,1.2050620354473416,0.0993907414615329,True
std_s80,standard,1,80,1,nuts,2,Price,-0.5296431183815002,0.0770492702722549,-0.6813587889075279,-0.3777008652687073,-0.6331353681535787,0.1034922497720784,True
std_s81,standard,1,81,1,nuts,2,Alt1,-0.5170425772666931,0.0893827006220817,-0.695615029335022,-0.3433532841503621,-0.6577484565969923,0.1407058793302992,True
std_s81,standard,1,81,1,nuts,2,Alt2,0.1783107817173004,0.1067997440695762,-0.0335551819764077,0.3886607535183426,0.2587774812245948,0.0804666995072944,True
std_s81,standard,1,81,1,nuts,2,Alt3,-0.0323214903473854,0.064162328839302,-0.1593916725367307,0.0920458499342201,-0.0759078807541205,0.0435863904067351,True
std_s81,standard,1,81,1,nuts,2,Price,2.118940591812134,0.0712390169501304,1.9810156136751176,2.2624069571495053,2.087072311853024,0.0318682799591099,True
std_s82,standard,1,82,1,nuts,2,Alt1,-1.0878206491470337,0.0867229774594307,-1.2614237517118454,-0.9196027919650078,-1.292700144872451,0.2048794957254176,False
std_s82,standard,1,82,1,nuts,2,Alt2,-0.0424552075564861,0.0637192130088806,-0.1689044013619423,0.0807144062593579,-0.0951615186491467,0.0527063110926606,True
std_s82,standard,1,82,1,nuts,2,Alt3,-0.5911776423454285,0.0833457186818122,-0.7561284840106964,-0.4303066946566106,-0.5895321073703643,0.0016455349750641,True
std_s82,standard,1,82,1,nuts,2,Price,0.1089272946119308,0.0589686892926692,-0.0076392402057535,0.2238923806697129,0.1460448783811865,0.0371175837692556,True
std_s83,standard,1,83,1,nuts,2,Alt1,0.2070946842432022,0.1006341725587844,0.0103521415963768,0.4045587167143817,0.2230088626979686,0.0159141784547664,True
std_s83,standard,1,83,1,nuts,2,Alt2,1.0773601531982422,0.0842587575316429,0.9113407254219056,1.2423358440399168,1.037815388998841,0.0395447641994011,True
std_s83,standard,1,83,1,nuts,2,Alt3,-0.0569469295442104,0.1003472805023193,-0.2579231925308704,0.1374611444771289,-0.1309624623206806,0.0740155327764701,True
std_s83,standard,1,83,1,nuts,2,Price,-0.7237061262130737,0.055981021374464,-0.8336260482668877,-0.6146878004074099,-0.7266068310468572,0.0029007048337834,True
std_s84,standard,1,84,1,nuts,2,Alt1,-0.5654349327087402,0.0729719847440719,-0.7084370210766793,-0.4227289251983167,-0.5226424362893439,0.0427924964193963,True
std_s84,standard,1,84,1,nuts,2,Alt2,-0.0583793334662914,0.0776616707444191,-0.2097345065325498,0.094611058756709,0.0252970344003031,0.0836763678665945,True
std_s84,standard,1,84,1,nuts,2,Alt3,0.0897741243243217,0.0647575184702873,-0.0361224018968641,0.2138910703361033,0.1277618464716574,0.0379877221473357,True
std_s84,standard,1,84,1,nuts,2,Price,-2.1003313064575195,0.0865955874323844,-2.2744826912879943,-1.932538765668869,-1.938703865516184,0.1616274409413354,True
std_s85,standard,1,85,1,nuts,2,Alt1,-1.264034390449524,0.0999952182173729,-1.462950626015663,-1.0702751308679583,-1.352595704972973,0.0885613145234491,True
std_s85,standard,1,85,1,nuts,2,Alt2,0.2705720663070678,0.0558444038033485,0.1617306359112262,0.3809308052062987,0.2705556875083039,1.637879876392745e-05,True
std_s85,standard,1,85,1,nuts,2,Alt3,0.9399556517601012,0.0819261521100997,0.7766666084527969,1.0988072216510771,0.8612495098711703,0.0787061418889309,True
std_s85,standard,1,85,1,nuts,2,Price,0.3833890259265899,0.0508019104599952,0.2832043513655662,0.4822724431753158,0.3371111293417771,0.0462778965848128,True
std_s86,standard,1,86,1,nuts,2,Alt1,1.2586654424667358,0.0825825929641723,1.0981942772865296,1.4235768139362337,1.2214902319374203,0.0371752105293154,True
std_s86,standard,1,86,1,nuts,2,Alt2,1.772014856338501,0.100523792207241,1.577786973118782,1.9699657708406448,1.8238101639155504,0.0517953075770492,True
std_s86,standard,1,86,1,nuts,2,Alt3,1.448822021484375,0.0732139125466346,1.3082004725933074,1.5938710153102875,1.496559089727029,0.0477370682426538,True
std_s86,standard,1,86,1,nuts,2,Price,0.2972860336303711,0.0644064471125602,0.1696842174977064,0.4245738022029399,0.2674141138889726,0.0298719197413984,True
std_s87,standard,1,87,1,nuts,2,Alt1,1.1812673807144165,0.0691094398498535,1.0472743451595306,1.3192861706018446,1.1576116815640562,0.0236556991503602,True
std_s87,standard,1,87,1,nuts,2,Alt2,-0.1761738657951355,0.0922644138336181,-0.3598308272659778,0.0009179295666398,-0.209118786177531,0.0329449203823954,True
std_s87,standard,1,87,1,nuts,2,Alt3,-0.3564561903476715,0.0840828493237495,-0.5216272369027137,-0.1918726149946451,-0.5270541212658251,0.1705979309181535,False
std_s87,standard,1,87,1,nuts,2,Price,1.2537306547164917,0.0586034022271633,1.1391274809837342,1.3699027091264715,1.2429917979490115,0.0107388567674802,True
std_s88,standard,1,88,1,nuts,2,Alt1,-1.0439890623092651,0.0821630805730819,-1.207973524928093,-0.8866428300738337,-1.104321029555101,0.0603319672458357,True
std_s88,standard,1,88,1,nuts,2,Alt2,-0.7270886898040771,0.0832706689834594,-0.8912049680948257,-0.5653602123260499,-0.7066444132282952,0.0204442765757819,True
std_s88,standard,1,88,1,nuts,2,Alt3,-1.1784178018569946,0.0738435760140419,-1.3260594189167023,-1.036924332380295,-1.3127211092076567,0.1343033073506621,True
std_s88,standard,1,88,1,nuts,2,Price,1.153186917304993,0.0860828012228012,0.985651245713234,1.3226368755102158,1.016978525304383,0.1362083920006096,True
std_s89,standard,1,89,1,nuts,2,Alt1,-0.0420811027288436,0.0682785585522651,-0.1782526638358831,0.0901899706572294,-0.0361224825375332,0.0059586201913104,True
std_s89,standard,1,89,1,nuts,2,Alt2,0.1554738730192184,0.0644385367631912,0.0297687780577689,0.2811474867165087,0.2118074450555777,0.0563335720363592,True
std_s89,standard,1,89,1,nuts,2,Alt3,-0.3113263249397278,0.0905179232358932,-0.4892527207732201,-0.1376465961337091,-0.3394591830044641,0.0281328580647363,True
std_s89,standard,1,89,1,nuts,2,Price,-0.4637621939182281,0.0725879445672035,-0.6069706112146378,-0.3223434947431088,-0.5094501270700449,0.0456879331518167,True
std_s90,standard,1,90,1,nuts,2,Alt1,-0.530511736869812,0.0970330983400344,-0.7244444712996483,-0.3442616991698745,-0.562641458254659,0.032129721384847,True
std_s90,standard,1,90,1,nuts,2,Alt2,2.02929425239563,0.0976466909050941,1.836022073030472,2.2217923283576964,1.792064622882827,0.2372296295128029,False
std_s90,standard,1,90,1,nuts,2,Alt3,0.9359636902809144,0.0743255838751792,0.7913473203778267,1.082232967019081,0.8246523684429106,0.1113113218380037,True
std_s90,standard,1,90,1,nuts,2,Price,-0.6917718052864075,0.0495542548596859,-0.7898997858166694,-0.5952377006411552,-0.609681228987642,0.0820905762987654,True
std_s91,standard,1,91,1,nuts,2,Alt1,0.073593832552433,0.0790037214756012,-0.0819463754072785,0.2269812773913143,0.1755780312188756,0.1019841986664426,True
std_s91,standard,1,91,1,nuts,2,Alt2,-0.0917512029409408,0.0596007853746414,-0.2091773018240928,0.0251632581464944,-0.0491945365159625,0.0425566664249783,True
std_s91,standard,1,91,1,nuts,2,Alt3,-1.5646541118621826,0.0899777635931968,-1.7427872955799102,-1.39219520688057,-1.6758134425802405,0.1111593307180578,True
std_s91,standard,1,91,1,nuts,2,Price,-0.5681303143501282,0.0660780444741249,-0.701212839782238,-0.4394925430417061,-0.558967357060912,0.0091629572892161,True
std_s92,standard,1,92,1,nuts,2,Alt1,0.882577657699585,0.0717159137129783,0.7437286123633384,1.023762664198875,0.8701588583887121,0.0124187993108728,True
std_s92,standard,1,92,1,nuts,2,Alt2,0.4983157217502594,0.0938535034656524,0.3114887334406376,0.6817286029458045,0.6397122051979683,0.1413964834477089,True
std_s92,standard,1,92,1,nuts,2,Alt3,0.1641359329223632,0.0853636488318443,-0.0023089302878361,0.3315852314233777,0.1646084519652168,0.0004725190428535,True
std_s92,standard,1,92,1,nuts,2,Price,0.1265975534915924,0.0485401041805744,0.0312398920767009,0.2223074261099099,0.0913296375195415,0.0352679159720508,True
std_s93,standard,1,93,1,nuts,2,Alt1,-0.1970544457435608,0.0683538094162941,-0.3300078019499778,-0.0654772503301504,-0.2165408321427553,0.0194863863991945,True
std_s93,standard,1,93,1,nuts,2,Alt2,-1.6442476511001587,0.103791669011116,-1.854154482483864,-1.4473969131708146,-1.825174640023354,0.1809269889231952,True
std_s93,standard,1,93,1,nuts,2,Alt3,1.0353734493255615,0.0906388387084007,0.8575709134340286,1.2125937730073926,1.1026710679205538,0.0672976185949922,True
std_s93,standard,1,93,1,nuts,2,Price,-0.1261795312166214,0.0892894566059112,-0.3015717171132565,0.0468487716279917,-0.1060410563327007,0.0201384748839206,True
std_s94,standard,1,94,1,nuts,2,Alt1,-0.1088125258684158,0.0753296017646789,-0.2556971810758114,0.0398878435604273,-0.1494001306322767,0.0405876047638609,True
std_s94,standard,1,94,1,nuts,2,Alt2,-1.2299758195877075,0.093314528465271,-1.4144338607788085,-1.0490179985761643,-1.153571913780761,0.0764039058069465,True
std_s94,standard,1,94,1,nuts,2,Alt3,-0.3548491895198822,0.0669111385941505,-0.4854322247207164,-0.2248145896941423,-0.2695013948693747,0.0853477946505075,True
std_s94,standard,1,94,1,nuts,2,Price,0.2797157764434814,0.0744331777095794,0.1342711735516786,0.4278442300856113,0.2438900562915392,0.0358257201519422,True
std_s95,standard,1,95,1,nuts,2,Alt1,-1.056788682937622,0.07903803139925,-1.2145266562700272,-0.9032139495015146,-1.001301302985305,0.055487379952317,True
std_s95,standard,1,95,1,nuts,2,Alt2,-0.3336262106895447,0.0807976648211479,-0.4946789592504501,-0.1773809060454368,-0.1675689816470692,0.1660572290424754,False
std_s95,standard,1,95,1,nuts,2,Alt3,-1.9413481950759888,0.1029050722718238,-2.147436612844467,-1.7453908890485763,-1.928799249764796,0.0125489453111931,True
std_s95,standard,1,95,1,nuts,2,Price,-0.3005297780036926,0.0508942417800426,-0.4010701052844524,-0.200967637822032,-0.2690203069984897,0.0315094710052029,True
std_s96,standard,1,96,1,nuts,2,Alt1,-0.044598426669836,0.0592796765267849,-0.1608215559273958,0.0726014930754897,0.0097088665342415,0.0543072932040775,True
std_s96,standard,1,96,1,nuts,2,Alt2,-1.514876365661621,0.0867601409554481,-1.687808209657669,-1.3469290077686311,-1.5551892840719967,0.0403129184103756,True
std_s96,standard,1,96,1,nuts,2,Alt3,-0.0349649079144001,0.0671762824058532,-0.1659617070108652,0.096628028526902,0.0376455875765677,0.0726104954909678,True
std_s96,standard,1,96,1,nuts,2,Price,-0.2696834504604339,0.0797221660614013,-0.4280768014490604,-0.1138276368379593,-0.3062035958951632,0.0365201454347292,True
std_s97,standard,1,97,1,nuts,2,Alt1,-0.0198096521198749,0.0668213739991188,-0.1511865437030792,0.1098460506647823,-0.0807332822249861,0.0609236301051111,True
std_s97,standard,1,97,1,nuts,2,Alt2,-0.7680649161338806,0.0685257911682128,-0.9022168532013892,-0.6340149804949764,-0.7156403793431282,0.0524245367907524,True
std_s97,standard,1,97,1,nuts,2,Alt3,0.4639784097671509,0.0757418498396873,0.3147689402103424,0.609107585251331,0.4960033678973254,0.0320249581301745,True
std_s97,standard,1,97,1,nuts,2,Price,-0.4289034605026245,0.066091664135456,-0.5605827018618583,-0.2998574584722521,-0.3570559585732635,0.071847501929361,True
std_s98,standard,1,98,1,nuts,2,Alt1,0.2401503473520279,0.0816577821969986,0.0799437029287219,0.3998704865574836,0.2849014590571178,0.0447511117050899,True
