dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,slot,post_mean,post_std,ci_low,ci_high,true_weight,in_ci
kt3_s35,3comp_equal,3,35,5,hmc,2,2,0.0190928280353546,0.0423275120556354,0.0001141972217737,0.203315332531929,0.3333333333333333,False
kt3_s35,3comp_equal,3,35,5,hmc,2,3,0.0042526936158537,0.0044164275750517,8.726573578314856e-05,0.0159624454565345,,
kt3_s35,3comp_equal,3,35,5,hmc,2,4,0.0033809540327638,0.0032657538540661,0.0001132062170654,0.0117894019698724,,
kt3_s36,3comp_equal,3,36,5,hmc,2,0,0.3524287641048431,0.0291014406830072,0.2989101633429527,0.4108931578695774,0.3333333333333333,True
kt3_s36,3comp_equal,3,36,5,hmc,2,1,0.3366180062294006,0.0273171663284301,0.2843094900250434,0.3905903451144694,0.3333333333333333,True
kt3_s36,3comp_equal,3,36,5,hmc,2,2,0.3032813370227813,0.0275546181946992,0.2494903426617384,0.3563711248338222,0.3333333333333333,True
kt3_s36,3comp_equal,3,36,5,hmc,2,3,0.00391302164644,0.0037929529789835,0.0001036235846186,0.0140576699050143,,
kt3_s36,3comp_equal,3,36,5,hmc,2,4,0.0037588500417768,0.0037378510460257,0.0001650901533139,0.0139252893626689,,
kt3_s37,3comp_equal,3,37,5,hmc,2,0,0.5912153124809265,0.121132992208004,0.4285944402217865,0.7283369302749634,0.3333333333333333,False
kt3_s37,3comp_equal,3,37,5,hmc,2,1,0.3175985515117645,0.0276274662464857,0.2572987474501133,0.3608966171741485,0.3333333333333333,True
kt3_s37,3comp_equal,3,37,5,hmc,2,2,0.0451384373009204,0.0530069023370742,0.0001603294378583,0.1155271902680397,0.3333333333333333,False
kt3_s37,3comp_equal,3,37,5,hmc,2,3,0.0430401489138603,0.052884716540575,0.0001452284828701,0.116466499865055,,
kt3_s37,3comp_equal,3,37,5,hmc,2,4,0.0030074778478592,0.0026606167666614,0.0001398486278048,0.010451666614972,,
kt3_s38,3comp_equal,3,38,5,hmc,2,0,0.3523881733417511,0.0266959331929683,0.3008232086896896,0.4062812872231005,0.3333333333333333,True
kt3_s38,3comp_equal,3,38,5,hmc,2,1,0.3304499089717865,0.0261663813143968,0.2806941509246826,0.3814050331711769,0.3333333333333333,True
kt3_s38,3comp_equal,3,38,5,hmc,2,2,0.3090378940105438,0.0262302942574024,0.2584641695022583,0.3606321401894092,0.3333333333333333,True
kt3_s38,3comp_equal,3,38,5,hmc,2,3,0.0048388657160103,0.0053140888921916,0.0001189905116916,0.0201312655583023,,
kt3_s38,3comp_equal,3,38,5,hmc,2,4,0.0032851807773113,0.0032939896918833,7.76448383476236e-05,0.0121994373388588,,
kt3_s39,3comp_equal,3,39,5,hmc,2,0,0.52854323387146,0.187040627002716,0.2793359525501728,0.7231630086898804,0.3333333333333333,True
kt3_s39,3comp_equal,3,39,5,hmc,2,1,0.3001026809215545,0.0279141515493392,0.2694795429706573,0.3636740460991858,0.3333333333333333,True
kt3_s39,3comp_equal,3,39,5,hmc,2,2,0.1646464616060257,0.1670757383108139,0.0001639106358197,0.3970734640955924,0.3333333333333333,True
kt3_s39,3comp_equal,3,39,5,hmc,2,3,0.0040648053400218,0.0027567604556679,0.0001551906134409,0.0102071659639477,,
kt3_s39,3comp_equal,3,39,5,hmc,2,4,0.0026428131386637,0.0024479846470057,0.000164512093761,0.0098305866587906,,
kt3_s40,3comp_equal,3,40,5,hmc,2,0,0.7055303454399109,0.0728007405996322,0.5888421922922135,0.7756491899490356,0.3333333333333333,False
kt3_s40,3comp_equal,3,40,5,hmc,2,1,0.1963604837656021,0.1552893966436386,0.0423022359609603,0.3964881516993045,0.3333333333333333,True
kt3_s40,3comp_equal,3,40,5,hmc,2,2,0.0940461829304695,0.0865522995591163,0.0007893385904026,0.180487647652626,0.3333333333333333,False
kt3_s40,3comp_equal,3,40,5,hmc,2,3,0.0023805033415555,0.0024562575854361,0.000163134347531,0.0097807431826367,,
kt3_s40,3comp_equal,3,40,5,hmc,2,4,0.0016825052443891,0.0028445348143577,6.584114453289658e-05,0.0098729747813194,,
kt3_s41,3comp_equal,3,41,5,hmc,2,0,0.4850322306156158,0.1696526259183883,0.3153784275054931,0.6547576189041138,0.3333333333333333,True
kt3_s41,3comp_equal,3,41,5,hmc,2,1,0.3402163982391357,0.0020313125569373,0.3381130397319793,0.342253565788269,0.3333333333333333,False
kt3_s41,3comp_equal,3,41,5,hmc,2,2,0.1705709844827652,0.1680202186107635,0.0025170852895826,0.33859583735466,0.3333333333333333,True
kt3_s41,3comp_equal,3,41,5,hmc,2,3,0.0039808014407753,0.0004696596879512,0.0035486135166138,0.0044480157084763,,
kt3_s41,3comp_equal,3,41,5,hmc,2,4,0.0001996154460357,5.941320341662504e-05,0.0001648860048589,0.0002331440919078,,
kt3_s42,3comp_equal,3,42,5,hmc,2,0,0.3509092926979065,0.0268341396003961,0.2983591079711914,0.404368395358324,0.3333333333333333,True
kt3_s42,3comp_equal,3,42,5,hmc,2,1,0.3286363780498504,0.0271362122148275,0.2749289073050022,0.3828596889972685,0.3333333333333333,True
kt3_s42,3comp_equal,3,42,5,hmc,2,2,0.3126057088375091,0.0268938150256872,0.2606766499578953,0.3654646597802638,0.3333333333333333,True
kt3_s42,3comp_equal,3,42,5,hmc,2,3,0.0043346909806132,0.0073340842500329,9.454980681766756e-05,0.0183389674872158,,
kt3_s42,3comp_equal,3,42,5,hmc,2,4,0.0035139264073222,0.003797692945227,8.52892027978669e-05,0.0136202922090887,,
kt3_s43,3comp_equal,3,43,5,hmc,2,0,0.3474889695644378,0.027443878352642,0.2940150015056133,0.4017470017075537,0.3333333333333333,True
kt3_s43,3comp_equal,3,43,5,hmc,2,1,0.327177882194519,0.0256614089012146,0.2774763986468315,0.3791611775755882,0.3333333333333333,True
kt3_s43,3comp_equal,3,43,5,hmc,2,2,0.3132429718971252,0.0262862686067819,0.2626871697604656,0.364760997891426,0.3333333333333333,True
kt3_s43,3comp_equal,3,43,5,hmc,2,3,0.0085163097828626,0.0097243739292025,0.0001914372260216,0.0364879630506038,,
kt3_s43,3comp_equal,3,43,5,hmc,2,4,0.0035738898441195,0.003581146011129,8.647538306831848e-05,0.013245614664629,,
kt3_s44,3comp_equal,3,44,5,hmc,2,0,0.3336642682552337,0.026679715141654,0.283023589104414,0.387478681653738,0.3333333333333333,True
kt3_s44,3comp_equal,3,44,5,hmc,2,1,0.3322440683841705,0.0265424214303493,0.2808839000761509,0.3846795536577701,0.3333333333333333,True
kt3_s44,3comp_equal,3,44,5,hmc,2,2,0.3260848522186279,0.0272768829017877,0.2725466549396514,0.3797489278018474,0.3333333333333333,True
kt3_s44,3comp_equal,3,44,5,hmc,2,3,0.004414246417582,0.0072870114818215,9.413020452484488e-05,0.019991459418088,,
kt3_s44,3comp_equal,3,44,5,hmc,2,4,0.0035925456322729,0.0036309857387095,9.614804366719908e-05,0.0133416871540248,,
kt3_s45,3comp_equal,3,45,5,hmc,2,0,0.5396281480789185,0.1975264698266983,0.2981725454330444,0.7362415194511414,0.3333333333333333,True
kt3_s45,3comp_equal,3,45,5,hmc,2,1,0.2830280363559723,0.03342230245471,0.2548560753464698,0.3574633091688156,0.3333333333333333,True
kt3_s45,3comp_equal,3,45,5,hmc,2,2,0.1669417172670364,0.168124720454216,9.85229853540659e-05,0.3840779520571231,0.3333333333333333,True
kt3_s45,3comp_equal,3,45,5,hmc,2,3,0.0075711053796112,0.0162435378879308,9.852400398813188e-05,0.0538091142661868,,
kt3_s45,3comp_equal,3,45,5,hmc,2,4,0.0028309393674135,0.0044236984103918,0.0001834682068874,0.0139183474937453,,
kt3_s46,3comp_equal,3,46,5,hmc,2,0,0.3427119851112366,0.050280425697565,0.2448395490646362,0.4423550941050053,0.3333333333333333,True
kt3_s46,3comp_equal,3,46,5,hmc,2,1,0.3287644684314728,0.0641012638807296,0.2131963372230529,0.4479529693722724,0.3333333333333333,True
kt3_s46,3comp_equal,3,46,5,hmc,2,2,0.2932975888252258,0.0262440871447324,0.2423511363565921,0.3451134078204631,0.3333333333333333,True
kt3_s46,3comp_equal,3,46,5,hmc,2,3,0.0304186344146728,0.0353383459150791,0.0002969691951875,0.1251749422401189,,
kt3_s46,3comp_equal,3,46,5,hmc,2,4,0.004807349294424,0.0067742075771093,9.805418540054234e-05,0.024542781151831,,
kt3_s47,3comp_equal,3,47,5,hmc,2,0,0.3653400838375091,0.020260302349925,0.3266862921416759,0.4166312307119369,0.3333333333333333,True
kt3_s47,3comp_equal,3,47,5,hmc,2,1,0.3538176119327545,0.0215831771492958,0.3001431807875633,0.3904353789985179,0.3333333333333333,True
kt3_s47,3comp_equal,3,47,5,hmc,2,2,0.2730966508388519,0.0182548556476831,0.2342638481408357,0.317913568764925,0.3333333333333333,False
kt3_s47,3comp_equal,3,47,5,hmc,2,3,0.0052063688635826,0.0041904095560312,0.0002047119196504,0.014950574398972,,
kt3_s47,3comp_equal,3,47,5,hmc,2,4,0.0025393250398337,0.0031279923859983,0.0001729311898088,0.0099100988591089,,
kt3_s48,3comp_equal,3,48,5,hmc,2,0,0.3495456874370575,0.0293694846332073,0.2909279398620129,0.406748479604721,0.3333333333333333,True
kt3_s48,3comp_equal,3,48,5,hmc,2,1,0.3223970532417297,0.0265043191611766,0.2704105414450168,0.3746243201196194,0.3333333333333333,True
kt3_s48,3comp_equal,3,48,5,hmc,2,2,0.3199236690998077,0.0276465937495231,0.2668475292623043,0.3777520142495631,0.3333333333333333,True
kt3_s48,3comp_equal,3,48,5,hmc,2,3,0.0047190687619149,0.0060530323535203,0.0001057154477166,0.0222146581392733,,
kt3_s48,3comp_equal,3,48,5,hmc,2,4,0.0034145477693527,0.0034873140975832,8.942581498558866e-05,0.012666474096477,,
kt3_s49,3comp_equal,3,49,5,hmc,2,0,0.5308588743209839,0.1531030982732772,0.3291544787585735,0.6824946999549866,0.3333333333333333,True
kt3_s49,3comp_equal,3,49,5,hmc,2,1,0.3181033134460449,0.0178884789347648,0.280483229458332,0.3628267660737037,0.3333333333333333,True
kt3_s49,3comp_equal,3,49,5,hmc,2,2,0.1474910229444503,0.1465862542390823,0.0022966207470744,0.3416498526930809,0.3333333333333333,True
kt3_s49,3comp_equal,3,49,5,hmc,2,3,0.0018127980874851,0.0028994802851229,0.0001609940132766,0.010230671125464,,
kt3_s49,3comp_equal,3,49,5,hmc,2,4,0.0017338737379759,0.0028295828960835,0.0001487048721173,0.0100750680314376,,
kt3_s50,3comp_equal,3,50,5,hmc,2,0,0.3401547968387604,0.0271245073527097,0.2877683043479919,0.3944263026118278,0.3333333333333333,True
kt3_s50,3comp_equal,3,50,5,hmc,2,1,0.3299135863780975,0.0277596842497587,0.2750584207475185,0.3838061861693859,0.3333333333333333,True
kt3_s50,3comp_equal,3,50,5,hmc,2,2,0.3212855458259582,0.0288961846381425,0.2663685373961925,0.3792573034763335,0.3333333333333333,True
kt3_s50,3comp_equal,3,50,5,hmc,2,3,0.0053525739349424,0.007086762227118,0.0001527576096123,0.0174363011028616,,
kt3_s50,3comp_equal,3,50,5,hmc,2,4,0.0032934693153947,0.0033040407579392,8.490724976581988e-05,0.0120146329514682,,
kt3_s51,3comp_equal,3,51,5,hmc,2,0,0.3872362375259399,0.0279606096446514,0.3328352324664593,0.4415399082005023,0.3333333333333333,True
kt3_s51,3comp_equal,3,51,5,hmc,2,1,0.3239919543266296,0.0267943385988473,0.2735116042196751,0.3769870959222317,0.3333333333333333,True
kt3_s51,3comp_equal,3,51,5,hmc,2,2,0.2538068294525146,0.042439330369234,0.1658318109810352,0.3233049251139164,0.3333333333333333,False
kt3_s51,3comp_equal,3,51,5,hmc,2,3,0.0280754212290048,0.0301530845463275,0.0002309603089088,0.0994056910276413,,
kt3_s51,3comp_equal,3,51,5,hmc,2,4,0.0068895723670721,0.0077207810245454,0.000119993041153,0.0285473521798849,,
kt3_s52,3comp_equal,3,52,5,hmc,2,0,0.3651023507118225,0.0313614271581172,0.2951607182621956,0.3896372616291046,0.3333333333333333,True
kt3_s52,3comp_equal,3,52,5,hmc,2,1,0.3285458385944366,0.0222809053957462,0.2945139192044735,0.3850419603288173,0.3333333333333333,True
kt3_s52,3comp_equal,3,52,5,hmc,2,2,0.3016248047351837,0.0215815510600805,0.2693925887346268,0.3574819743633269,0.3333333333333333,True
kt3_s52,3comp_equal,3,52,5,hmc,2,3,0.0029714019037783,0.0054112472571432,0.0002767084224615,0.0171353166922926,,
kt3_s52,3comp_equal,3,52,5,hmc,2,4,0.001755642122589,0.0028974586166441,0.0001586094771482,0.0102208231342956,,
kt3_s53,3comp_equal,3,53,5,hmc,2,0,0.4839973747730255,0.2056559324264526,0.2217059433460235,0.6887006759643555,0.3333333333333333,True
kt3_s53,3comp_equal,3,53,5,hmc,2,1,0.460111528635025,0.1616675853729248,0.3072907328605652,0.7255969345569611,0.3333333333333333,True
kt3_s53,3comp_equal,3,53,5,hmc,2,2,0.0495433434844017,0.0779524371027946,0.0001702582227153,0.199534073472023,0.3333333333333333,False
kt3_s53,3comp_equal,3,53,5,hmc,2,3,0.0033565047197043,0.0028760829009115,0.0003074913416639,0.0116727659478783,,
kt3_s53,3comp_equal,3,53,5,hmc,2,4,0.0029912537429481,0.0044865906238555,0.0003579290467314,0.0130074758082626,,
kt3_s54,3comp_equal,3,54,5,hmc,2,0,0.370701789855957,0.0343095697462558,0.3112283930182457,0.4523075483739376,0.3333333333333333,True
kt3_s54,3comp_equal,3,54,5,hmc,2,1,0.3356139659881592,0.0289455987513065,0.2787836536765098,0.3929094441235065,0.3333333333333333,True
kt3_s54,3comp_equal,3,54,5,hmc,2,2,0.2522881925106048,0.0515955984592437,0.1367811731994152,0.3299470715224742,0.3333333333333333,False
kt3_s54,3comp_equal,3,54,5,hmc,2,3,0.0276283603161573,0.0431133955717086,0.0001713390291115,0.1397951293736695,,
kt3_s54,3comp_equal,3,54,5,hmc,2,4,0.0137677155435085,0.014761853031814,0.0002649183785251,0.0575707666575908,,
kt3_s55,3comp_equal,3,55,5,hmc,2,0,0.6455273628234863,0.053743977099657,0.5192375779151917,0.6900853887200354,0.3333333333333333,False
kt3_s55,3comp_equal,3,55,5,hmc,2,1,0.3107068240642547,0.0190081391483545,0.2688845694065094,0.3608430922031402,0.3333333333333333,True
kt3_s55,3comp_equal,3,55,5,hmc,2,2,0.0390211939811706,0.0486348085105419,0.0001175781870188,0.1317976713180542,0.3333333333333333,False
kt3_s55,3comp_equal,3,55,5,hmc,2,3,0.0023987735621631,0.0022941962815821,0.0001352260154817,0.0089428893290459,,
kt3_s55,3comp_equal,3,55,5,hmc,2,4,0.0023458597715944,0.0024574680719524,0.0001609539758646,0.0100897317752241,,
kt3_s56,3comp_equal,3,56,5,hmc,2,0,0.6148094534873962,0.0352522954344749,0.5599447190761566,0.7028993129730224,0.3333333333333333,False
kt3_s56,3comp_equal,3,56,5,hmc,2,1,0.3777844905853271,0.0365674197673797,0.2871932305395603,0.4281885929405689,0.3333333333333333,True
kt3_s56,3comp_equal,3,56,5,hmc,2,2,0.0034220952074974,0.0024253234732896,0.0001700403034192,0.0099411167902871,0.3333333333333333,False
kt3_s56,3comp_equal,3,56,5,hmc,2,3,0.0021853339858353,0.00269545475021,0.000170956313741,0.0100461605936288,,
kt3_s56,3comp_equal,3,56,5,hmc,2,4,0.0017985977465286,0.0030481701251119,0.0001628074467589,0.0102746717398986,,
kt3_s57,3comp_equal,3,57,5,hmc,2,0,0.7113892436027527,0.0293960627168416,0.6443211659789085,0.7344952821731567,0.3333333333333333,False
kt3_s57,3comp_equal,3,57,5,hmc,2,1,0.2762013673782348,0.026518452912569,0.2290875166654586,0.3405698388814926,0.3333333333333333,True
kt3_s57,3comp_equal,3,57,5,hmc,2,2,0.0081524401903152,0.0172746945172548,0.0001451613643439,0.0685196444392204,0.3333333333333333,False
kt3_s57,3comp_equal,3,57,5,hmc,2,3,0.0021313631441444,0.0031405207701027,0.0001451872180041,0.010449787788093,,
kt3_s57,3comp_equal,3,57,5,hmc,2,4,0.0021255845203995,0.0025545419193804,0.0001756042831402,0.0097341299289837,,
kt3_s58,3comp_equal,3,58,5,hmc,2,0,0.6898381114006042,0.0232328064739704,0.6465430289506913,0.738359872996807,0.3333333333333333,False
kt3_s58,3comp_equal,3,58,5,hmc,2,1,0.2927407324314117,0.0178949572145938,0.2509051203727722,0.3341201439499855,0.3333333333333333,True
kt3_s58,3comp_equal,3,58,5,hmc,2,2,0.0097468858584761,0.0147712407633662,0.0001773505366145,0.0196639910340307,0.3333333333333333,False
kt3_s58,3comp_equal,3,58,5,hmc,2,3,0.0053930380381643,0.0050136833451688,0.0001728817234834,0.0157583709806203,,
kt3_s58,3comp_equal,3,58,5,hmc,2,4,0.0022812529932707,0.0043709091842174,0.000172098990879,0.0127655482152476,,
kt3_s59,3comp_equal,3,59,5,hmc,2,0,0.3573238551616668,0.0246751140803098,0.2979135207831859,0.3860569596290588,0.3333333333333333,True
kt3_s59,3comp_equal,3,59,5,hmc,2,1,0.3207024931907654,0.0232698991894722,0.2893750391900539,0.3797967605292797,0.3333333333333333,True
kt3_s59,3comp_equal,3,59,5,hmc,2,2,0.3140084147453308,0.019802751019597,0.2734295465052128,0.3635579280555248,0.3333333333333333,True
kt3_s59,3comp_equal,3,59,5,hmc,2,3,0.0059307008050382,0.0036838452797383,0.0001648230783757,0.0114021172281354,,
kt3_s59,3comp_equal,3,59,5,hmc,2,4,0.0020345011726021,0.0040755523368716,0.0001748535687511,0.0112758495146408,,
kt3_s60,3comp_equal,3,60,5,hmc,2,0,0.4947506785392761,0.1663978844881057,0.2879728525876999,0.6601809859275818,0.3333333333333333,True
kt3_s60,3comp_equal,3,60,5,hmc,2,1,0.3346359133720398,0.0188714638352394,0.2917122893035412,0.3790802039206027,0.3333333333333333,True
kt3_s60,3comp_equal,3,60,5,hmc,2,2,0.1635435819625854,0.1626433134078979,0.0002094770105031,0.3689264714717865,0.3333333333333333,True
kt3_s60,3comp_equal,3,60,5,hmc,2,3,0.0039082723669707,0.0055831088684499,0.0002094251249218,0.0193833719938993,,
kt3_s60,3comp_equal,3,60,5,hmc,2,4,0.0031615493353456,0.0029700812883675,0.000197850389668,0.0122108006849883,,
kt3_s61,3comp_equal,3,61,5,hmc,2,0,0.3735560774803161,0.0267692003399133,0.3121253997087478,0.400051648914814,0.3333333333333333,True
kt3_s61,3comp_equal,3,61,5,hmc,2,1,0.3095928132534027,0.0200492031872272,0.2778671517968177,0.3612811677157879,0.3333333333333333,True
kt3_s61,3comp_equal,3,61,5,hmc,2,2,0.309626817703247,0.0209518205374479,0.2766207352280617,0.3619691036641597,0.3333333333333333,True
kt3_s61,3comp_equal,3,61,5,hmc,2,3,0.0054046809673309,0.0031811939552426,0.0001647779619815,0.0101141812512651,,
kt3_s61,3comp_equal,3,61,5,hmc,2,4,0.0018196477321907,0.0031203744001686,0.000138895920827,0.0105331752914935,,
kt3_s62,3comp_equal,3,62,5,hmc,2,0,0.504594624042511,0.1210309565067291,0.2810176223516464,0.6171910166740417,0.3333333333333333,True
kt3_s62,3comp_equal,3,62,5,hmc,2,1,0.3604090809822082,0.0319716930389404,0.2850087061524391,0.3935878068208694,0.3333333333333333,True
kt3_s62,3comp_equal,3,62,5,hmc,2,2,0.1293926537036895,0.1367608904838562,0.000124619284179,0.3722025252878664,0.3333333333333333,True
kt3_s62,3comp_equal,3,62,5,hmc,2,3,0.0028529416304081,0.004090002272278,0.000289956544293,0.0142433000029996,,
kt3_s62,3comp_equal,3,62,5,hmc,2,4,0.0027506416663527,0.0053579667583107,0.0001025367018883,0.0174951144494115,,
kt3_s63,3comp_equal,3,63,5,hmc,2,0,0.6540314555168152,0.021238699555397,0.6167117893695832,0.7057171180844306,0.3333333333333333,False
kt3_s63,3comp_equal,3,63,5,hmc,2,1,0.3402984142303467,0.0231204777956008,0.2852178514003753,0.3724252395331859,0.3333333333333333,True
kt3_s63,3comp_equal,3,63,5,hmc,2,2,0.0020516628865152,0.0025866967625916,0.0001730488977045,0.0096588039770722,0.3333333333333333,False
kt3_s63,3comp_equal,3,63,5,hmc,2,3,0.0019348055357113,0.0039572711102664,0.0001658853587287,0.0108128032414242,,
kt3_s63,3comp_equal,3,63,5,hmc,2,4,0.0016836790600791,0.0028090286068618,8.690565300639719e-05,0.0097038111416622,,
kt3_s64,3comp_equal,3,64,5,hmc,2,0,0.4085495173931122,0.0734106600284576,0.2952024318277836,0.4796082377433777,0.3333333333333333,True
kt3_s64,3comp_equal,3,64,5,hmc,2,1,0.3029895424842834,0.0203222017735242,0.2692523166537285,0.3552512690424917,0.3333333333333333,True
kt3_s64,3comp_equal,3,64,5,hmc,2,2,0.2838451266288757,0.0633763149380683,0.2233487963676452,0.3891828700900077,0.3333333333333333,True
kt3_s64,3comp_equal,3,64,5,hmc,2,3,0.0028704437427222,0.0027264854870736,0.0001601293348358,0.0107182427542284,,
kt3_s64,3comp_equal,3,64,5,hmc,2,4,0.0017454047920182,0.0028483520727604,0.0001618114569282,0.0101571983890607,,
kt3_s65,3comp_equal,3,65,5,hmc,2,0,0.5309335589408875,0.1723809391260147,0.2472374323755502,0.6931454539299011,0.3333333333333333,True
kt3_s65,3comp_equal,3,65,5,hmc,2,1,0.2998756468296051,0.0187020283192396,0.2558089032769203,0.3429814308881759,0.3333333333333333,True
kt3_s65,3comp_equal,3,65,5,hmc,2,2,0.163329929113388,0.172600582242012,0.0001796113792806,0.4496652364730835,0.3333333333333333,True
kt3_s65,3comp_equal,3,65,5,hmc,2,3,0.0038365630898624,0.0029840171337127,0.0001740361920383,0.0114157104864716,,
kt3_s65,3comp_equal,3,65,5,hmc,2,4,0.0020242480095475,0.0026651157531887,0.0001770449991454,0.0100067137973382,,
kt3_s66,3comp_equal,3,66,5,hmc,2,0,0.3734208047389984,0.0441989973187446,0.2802575372159481,0.4091663360595703,0.3333333333333333,True
kt3_s66,3comp_equal,3,66,5,hmc,2,1,0.3695409297943115,0.0250963792204856,0.3348066233098506,0.4349815160036087,0.3333333333333333,False
kt3_s66,3comp_equal,3,66,5,hmc,2,2,0.24611596763134,0.0320340916514396,0.1929933726787567,0.3237525165081024,0.3333333333333333,False
kt3_s66,3comp_equal,3,66,5,hmc,2,3,0.0085416659712791,0.0187003035098314,0.000179724607733,0.0723467618227005,,
kt3_s66,3comp_equal,3,66,5,hmc,2,4,0.0023806700482964,0.0026199701242148,0.0001727564191241,0.0103588288417085,,
kt3_s67,3comp_equal,3,67,5,hmc,2,0,0.3481991291046142,0.0300146825611591,0.2907752074301243,0.4090102203190326,0.3333333333333333,True
kt3_s67,3comp_equal,3,67,5,hmc,2,1,0.3383849263191223,0.0294861365109682,0.2818242035806179,0.3984615609049796,0.3333333333333333,True
kt3_s67,3comp_equal,3,67,5,hmc,2,2,0.3001193106174469,0.0262697059661149,0.2495668623596429,0.3530577763915061,0.3333333333333333,True
kt3_s67,3comp_equal,3,67,5,hmc,2,3,0.0097489366307854,0.0111235566437244,0.0001295687856327,0.0375720526091754,,
kt3_s67,3comp_equal,3,67,5,hmc,2,4,0.0035476936027407,0.0044646277092397,8.324348345922773e-05,0.0136037725722416,,
