dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,mix_mean,mix_var,true_mix_mean,true_mix_var
kt5_s46,5comp_equal,5,46,5,nuts,1,Alt2,-3.35587215423584,18.1433219909668,-3.1328962344367524,3.5331217646899096
kt5_s46,5comp_equal,5,46,5,nuts,1,Alt3,0.2203094065189361,11.991939544677734,0.2932218209513277,4.177374203152266
kt5_s46,5comp_equal,5,46,5,nuts,1,Price,-1.0513203144073486,19.45928001403809,-0.8912449074238995,12.640530427830774
kt5_s47,5comp_equal,5,47,5,nuts,1,Alt1,-1.4521549940109253,14.647534370422363,-1.337486631006553,6.678947236165265
kt5_s47,5comp_equal,5,47,5,nuts,1,Alt2,0.6181368827819824,8.746052742004395,0.6536130921527139,5.015679779434866
kt5_s47,5comp_equal,5,47,5,nuts,1,Alt3,-2.132399082183838,41.29368591308594,-2.286466689620431,34.80631028097296
kt5_s47,5comp_equal,5,47,5,nuts,1,Price,-2.3145973682403564,9.146300315856934,-2.262112690245381,7.940576077963716
kt5_s48,5comp_equal,5,48,5,nuts,1,Alt1,2.176345109939575,32.34892272949219,2.092366560276024,28.19076662322356
kt5_s48,5comp_equal,5,48,5,nuts,1,Alt2,-0.2853716015815735,14.809142112731934,-0.3202641275128137,11.847755218013386
kt5_s48,5comp_equal,5,48,5,nuts,1,Alt3,2.500138759613037,59.55739974975586,1.4797188550014302,41.53752979340136
kt5_s48,5comp_equal,5,48,5,nuts,1,Price,0.426220029592514,26.237550735473636,0.1795885869617828,21.934056097358383
kt5_s49,5comp_equal,5,49,5,nuts,1,Alt1,0.2925418317317962,25.606006622314453,1.158527904601042,17.796077679354735
kt5_s49,5comp_equal,5,49,5,nuts,1,Alt2,-2.643301725387573,21.345067977905277,-2.0656667709138405,15.429867605985851
kt5_s49,5comp_equal,5,49,5,nuts,1,Alt3,0.0306398496031761,16.05961036682129,-0.961006972047703,25.036423013012435
kt5_s49,5comp_equal,5,49,5,nuts,1,Price,2.943129539489746,26.77313995361328,1.9204654077738192,22.739550497457174
kt5_s50,5comp_equal,5,50,5,nuts,1,Alt1,2.7109599113464355,9.66456699371338,2.446398742756877,7.109154975397349
kt5_s50,5comp_equal,5,50,5,nuts,1,Alt2,-0.8861833810806274,23.48931312561035,-0.9650229412038304,17.33963746478652
kt5_s50,5comp_equal,5,50,5,nuts,1,Alt3,-0.1670886427164077,25.131088256835938,0.1096547597464195,21.82022729452064
kt5_s50,5comp_equal,5,50,5,nuts,1,Price,-2.826864719390869,9.639274597167969,-2.684571798496646,7.932576468400935
kt1_s01,1comp,1,1,5,nuts,2,Alt1,1.2954431772232056,43.48342514038086,1.3488837532338342,0.980478988733047
kt1_s01,1comp,1,1,5,nuts,2,Alt2,3.843005180358887,28.4570255279541,4.032261732303053,1.973736417462343
kt1_s01,1comp,1,1,5,nuts,2,Alt3,2.9644901752471924,17.39719581604004,3.1409076785387526,1.4544591887839753
kt1_s01,1comp,1,1,5,nuts,2,Price,-2.51334547996521,10.885092735290527,-2.659471067868853,1.0626365275908665
kt1_s02,1comp,1,2,5,nuts,2,Alt1,-0.2206862270832061,44.84825897216797,0.0094373372943279,1.160667180427336
kt1_s02,1comp,1,2,5,nuts,2,Alt2,2.840394973754883,29.544235229492188,2.8230101530020497,1.9297224751640392
kt1_s02,1comp,1,2,5,nuts,2,Alt3,2.891247510910034,15.515859603881836,3.0634698353549146,1.2453319964279914
kt1_s02,1comp,1,2,5,nuts,2,Price,-1.0200878381729126,8.439990997314453,-1.064946951984722,0.6893489723410526
kt1_s03,1comp,1,3,5,nuts,2,Alt1,0.0936553925275802,50.164039611816406,0.0362551464732347,0.662448176245304
kt1_s03,1comp,1,3,5,nuts,2,Alt2,-2.3022093772888184,31.747303009033203,-2.2528196751367617,1.339494378938727
kt1_s03,1comp,1,3,5,nuts,2,Alt3,3.426508903503418,19.90042495727539,3.4246844401935923,1.449105070625493
kt1_s03,1comp,1,3,5,nuts,2,Price,4.8404717445373535,10.089204788208008,4.988737478761852,1.8891764487765303
kt1_s04,1comp,1,4,5,nuts,2,Alt1,-2.7958312034606934,42.38860702514648,-2.721426421735476,1.6548277577626724
kt1_s04,1comp,1,4,5,nuts,2,Alt2,0.1086857914924621,26.437719345092773,0.0433351841974682,0.6363739699811526
kt1_s04,1comp,1,4,5,nuts,2,Alt3,-2.1734187602996826,15.250131607055664,-2.168375722162227,1.1241908818288822
kt1_s04,1comp,1,4,5,nuts,2,Price,-1.7592158317565918,13.004768371582031,-1.94012267912262,1.423666659255773
kt1_s05,1comp,1,5,5,nuts,2,Alt1,-6.688663959503174,49.41196823120117,-6.205683478085509,0.5762321175377301
kt1_s05,1comp,1,5,5,nuts,2,Alt2,0.7040993571281433,37.39095306396485,0.6430883019072965,0.9247641725258242
kt1_s05,1comp,1,5,5,nuts,2,Alt3,-5.758505344390869,19.52867126464844,-5.747599477975536,0.5125510426171647
kt1_s05,1comp,1,5,5,nuts,2,Price,2.76432204246521,9.903033256530762,2.792230237092709,0.7447263090581426
kt1_s06,1comp,1,6,5,nuts,2,Alt1,4.391201019287109,47.48625946044922,4.53919608722971,1.862250137586196
kt1_s06,1comp,1,6,5,nuts,2,Alt2,3.31543517112732,24.84974479675293,3.3350421504252994,1.875742884739436
kt1_s06,1comp,1,6,5,nuts,2,Alt3,-4.788463115692139,22.17502212524414,-4.750807492555093,0.7300800118276698
kt1_s06,1comp,1,6,5,nuts,2,Price,-3.396181344985962,9.809816360473633,-3.500195737804764,0.9831118426437648
kt1_s07,1comp,1,7,5,nuts,2,Alt1,-1.0203046798706057,100.2858428955078,-0.9028253643514164,1.6141344786623828
kt1_s07,1comp,1,7,5,nuts,2,Alt2,3.9236364364624015,27.608230590820312,3.836683278292449,1.1873349596085367
kt1_s07,1comp,1,7,5,nuts,2,Alt3,-3.532655000686645,17.093656539916992,-3.773268731387371,1.7788992357480065
kt1_s07,1comp,1,7,5,nuts,2,Price,2.4605727195739746,11.068838119506836,2.490729961066013,1.356818299344133
kt1_s08,1comp,1,8,5,nuts,2,Alt1,11.313621520996094,35.41571807861328,11.24381939998887,0.8527427050463878
kt1_s08,1comp,1,8,5,nuts,2,Alt2,1.8168025016784668,26.949050903320312,1.8187695999971525,1.5636317104823858
kt1_s08,1comp,1,8,5,nuts,2,Alt3,6.87696647644043,21.268266677856445,6.900738499634154,1.3718157518006162
kt1_s08,1comp,1,8,5,nuts,2,Price,3.505034685134888,7.012008666992188,3.588215473412958,1.607689906311857
kt1_s09,1comp,1,9,5,nuts,2,Alt1,2.6538519859313965,51.41732406616211,2.904644011382929,0.759936712373803
kt1_s09,1comp,1,9,5,nuts,2,Alt2,5.891380310058594,30.03173446655273,6.225624865120448,0.8802800368797867
kt1_s09,1comp,1,9,5,nuts,2,Alt3,5.661900997161865,17.61130142211914,5.998151038034651,0.8637678023006399
kt1_s09,1comp,1,9,5,nuts,2,Price,-3.290718078613281,9.95264720916748,-3.461839883661253,1.7226711680071354
kt1_s100,1comp,1,100,5,nuts,2,Alt1,-2.833530902862549,47.375972747802734,-3.1420857532947744,1.008668779948263
kt1_s100,1comp,1,100,5,nuts,2,Alt2,6.813446044921875,24.31451797485352,6.938924732773909,1.5556109755418783
kt1_s100,1comp,1,100,5,nuts,2,Alt3,-1.6296902894973757,14.243995666503906,-1.7846154377295886,0.8586779321779139
kt1_s100,1comp,1,100,5,nuts,2,Price,-4.86722993850708,8.53017807006836,-4.959681313143706,0.8077416136996959
kt1_s101,1comp,1,101,5,nuts,2,Alt1,-2.639947891235352,54.31052017211914,-2.4501141443268635,0.7044136441871895
kt1_s101,1comp,1,101,5,nuts,2,Alt2,-4.2695393562316895,30.683433532714844,-4.0790003552676986,0.5707268451575375
kt1_s101,1comp,1,101,5,nuts,2,Alt3,2.43473219871521,17.32489776611328,2.1374333076083056,1.4331718700959322
kt1_s101,1comp,1,101,5,nuts,2,Price,5.417941093444824,9.3558988571167,5.31722707973232,1.6809410447932864
kt1_s10,1comp,1,10,5,nuts,2,Alt1,1.4624156951904297,53.38584899902344,1.5095880217082105,1.8103772156624487
kt1_s10,1comp,1,10,5,nuts,2,Alt2,-2.135828018188477,35.07912063598633,-2.0266375243495367,1.470088730237108
kt1_s10,1comp,1,10,5,nuts,2,Alt3,1.877026319503784,24.312965393066406,1.9320645192738823,0.9938461545774144
kt1_s10,1comp,1,10,5,nuts,2,Price,4.0347418785095215,9.30077838897705,3.9076241227472073,0.5156739795936316
kt1_s11,1comp,1,11,5,nuts,2,Alt1,0.2524009346961975,35.134979248046875,0.3658945341587458,0.8692776237935338
kt1_s11,1comp,1,11,5,nuts,2,Alt2,-2.101313352584839,14.189271926879885,-1.8055252179585344,1.9399116217061123
kt1_s11,1comp,1,11,5,nuts,2,Alt3,2.753849506378174,9.385579109191896,2.6384182962460008,1.2522981539796816
kt1_s11,1comp,1,11,5,nuts,2,Price,-0.135033294558525,8.997432708740234,-0.0685798081265168,1.9214513467046173
kt1_s12,1comp,1,12,5,nuts,2,Alt1,3.2913546562194824,49.54238128662109,3.2286600107635355,0.972460462306563
kt1_s12,1comp,1,12,5,nuts,2,Alt2,0.0048673269338905,28.51775360107422,0.1810650741645184,1.9965684444202771
kt1_s12,1comp,1,12,5,nuts,2,Alt3,-0.6165223717689514,14.72766399383545,-0.6175720781104256,1.3648060317409518
kt1_s12,1comp,1,12,5,nuts,2,Price,6.1564717292785645,11.013514518737791,5.95979844432015,1.0616765023311516
kt1_s13,1comp,1,13,5,nuts,2,Alt1,1.87810742855072,45.56224822998047,2.0254269952527446,0.9503316387439724
kt1_s13,1comp,1,13,5,nuts,2,Alt2,-0.0555300824344158,26.897335052490234,0.0658499263484107,1.630690737032117
kt1_s13,1comp,1,13,5,nuts,2,Alt3,1.0348691940307615,13.7622652053833,1.2224273601832338,0.6125327580518865
kt1_s13,1comp,1,13,5,nuts,2,Price,1.532451629638672,8.114309310913086,1.5915537982346464,0.8971872272780632
kt1_s14,1comp,1,14,5,nuts,2,Alt1,8.434389114379883,88.85527801513672,7.35084982468604,1.1596346658952488
kt1_s14,1comp,1,14,5,nuts,2,Alt2,8.162026405334473,34.62879943847656,7.372874699468054,1.8946494611042943
kt1_s14,1comp,1,14,5,nuts,2,Alt3,4.943368434906006,17.174448013305664,3.969342314103748,1.3402328099725676
kt1_s14,1comp,1,14,5,nuts,2,Price,-0.2235125750303268,7.463112354278564,-0.2872196742001737,1.2007841252707203
kt1_s15,1comp,1,15,5,nuts,2,Alt1,-1.313750386238098,44.11603927612305,-1.355969889258414,1.4718762756904633
kt1_s15,1comp,1,15,5,nuts,2,Alt2,2.173182487487793,23.007963180541992,2.273499758226321,0.746917190472725
kt1_s15,1comp,1,15,5,nuts,2,Alt3,4.935309410095215,16.57013511657715,4.950919568925829,1.093942035950206
kt1_s15,1comp,1,15,5,nuts,2,Price,-3.693993330001831,9.698716163635254,-3.665596727199595,1.013640348196771
kt1_s16,1comp,1,16,5,nuts,2,Alt1,3.5464441776275635,19.56804847717285,3.2637563381954,1.1760556643371047
kt1_s16,1comp,1,16,5,nuts,2,Alt2,-7.218394756317139,29.75077247619629,-5.486707246324963,1.3466110969934706
kt1_s16,1comp,1,16,5,nuts,2,Alt3,2.41587495803833,7.416313171386719,2.543135826344696,1.2448592572710044
kt1_s16,1comp,1,16,5,nuts,2,Price,-1.965208411216736,5.452764987945557,-1.884287126689224,1.852936381108241
kt1_s17,1comp,1,17,5,nuts,2,Alt1,0.9415740370750428,88.93112182617188,1.1829093264556083,1.970047186654558
kt1_s17,1comp,1,17,5,nuts,2,Alt2,4.725337028503418,30.463218688964844,4.561467840606457,1.2166677300391586
kt1_s17,1comp,1,17,5,nuts,2,Alt3,-1.1726222038269043,18.74704360961914,-1.1920087453627648,0.9443538096786632
kt1_s17,1comp,1,17,5,nuts,2,Price,4.565747261047363,9.647372245788574,4.525473753334353,1.3581716698172073
kt1_s18,1comp,1,18,5,nuts,2,Alt1,5.009276390075684,35.127567291259766,4.674651058065537,1.418472295920493
kt1_s18,1comp,1,18,5,nuts,2,Alt2,-4.349323272705078,27.233787536621094,-4.253974181062534,0.583236174734028
kt1_s18,1comp,1,18,5,nuts,2,Alt3,-1.3090808391571045,16.248550415039062,-1.4006178789515984,1.2306764592454815
kt1_s18,1comp,1,18,5,nuts,2,Price,-7.769400119781494,10.2443265914917,-7.498826309156374,0.6529346678826116
kt1_s19,1comp,1,19,5,nuts,2,Alt1,10.66413116455078,44.103912353515625,10.622837279478556,1.800847047353016
kt1_s19,1comp,1,19,5,nuts,2,Alt2,-1.834773659706116,32.41773986816406,-1.409033026020762,0.9454193212415594
kt1_s19,1comp,1,19,5,nuts,2,Alt3,-6.116955280303955,20.88821792602539,-5.357878679204559,1.605098182675336
kt1_s19,1comp,1,19,5,nuts,2,Price,-4.615450382232666,8.327792167663574,-4.611041489212764,1.2547228313555092
kt1_s20,1comp,1,20,5,nuts,2,Alt1,-1.0901684761047363,49.70992660522461,-1.0853527030158898,1.620661021072912
kt1_s20,1comp,1,20,5,nuts,2,Alt2,-2.9059953689575195,23.207857131958008,-2.993328486543887,1.3151830673348066
kt1_s20,1comp,1,20,5,nuts,2,Alt3,-3.212106704711914,14.014628410339355,-3.248186912619357,1.8717094272206016
kt1_s20,1comp,1,20,5,nuts,2,Price,3.04906702041626,10.065018653869627,3.039107556276176,1.6544994821010302
kt1_s21,1comp,1,21,5,nuts,2,Alt1,3.4182233810424805,32.52717208862305,3.4863759571073345,1.183443527262978
kt1_s21,1comp,1,21,5,nuts,2,Alt2,-8.96265983581543,25.387039184570312,-7.716568625158887,0.90129525448193
kt1_s21,1comp,1,21,5,nuts,2,Alt3,-2.5669636726379395,15.610867500305176,-2.2227727266907253,1.555489324832933
kt1_s21,1comp,1,21,5,nuts,2,Price,2.1838104724884038,7.9995622634887695,2.285230187522484,0.673540623338853
kt1_s22,1comp,1,22,5,nuts,2,Alt1,8.11943244934082,93.55419921875,6.830476014067952,1.4227564616224078
kt1_s22,1comp,1,22,5,nuts,2,Alt2,-4.877169609069824,117.62102508544922,-5.159148392065426,1.6384594770590395
kt1_s22,1comp,1,22,5,nuts,2,Alt3,-2.448119878768921,72.36519622802734,-1.9783286380352711,1.2813999550406203
kt1_s22,1comp,1,22,5,nuts,2,Price,-1.59679114818573,6.85106086730957,-1.562457961536283,1.3380263970876511
kt1_s23,1comp,1,23,5,nuts,2,Alt1,-3.9892077445983887,65.2284164428711,-3.858914373891393,1.9104598453509607
kt1_s23,1comp,1,23,5,nuts,2,Alt2,0.4171021580696106,32.33195877075195,0.3011115163129914,1.9961591694065228
kt1_s23,1comp,1,23,5,nuts,2,Alt3,3.034336805343628,16.433040618896484,2.9213708881213503,0.6722366171375174
kt1_s23,1comp,1,23,5,nuts,2,Price,-4.770398616790772,10.063587188720703,-4.768342134392775,1.9440337731442137
kt1_s24,1comp,1,24,5,nuts,2,Alt1,-4.696738243103027,75.82666015625,-4.443229118825048,1.0424969997004214
kt1_s24,1comp,1,24,5,nuts,2,Alt2,4.281985282897949,34.39725875854492,4.273867760026941,1.9701282617953988
kt1_s24,1comp,1,24,5,nuts,2,Alt3,3.012721300125122,16.822254180908203,3.074629917021001,0.7793911747400071
kt1_s24,1comp,1,24,5,nuts,2,Price,3.580877780914306,9.161354064941406,3.767104766178272,1.0009500848960204
kt1_s25,1comp,1,25,5,nuts,2,Alt1,-0.8738430738449097,40.47929000854492,-0.8479367410464013,1.698907216414164
kt1_s25,1comp,1,25,5,nuts,2,Alt2,3.884078502655029,31.529638290405277,3.7493030563203,1.9237757527116504
kt1_s25,1comp,1,25,5,nuts,2,Alt3,-4.001115798950195,18.84830474853516,-3.743561655677077,1.258032067503184
kt1_s25,1comp,1,25,5,nuts,2,Price,-7.148584365844727,12.862337112426758,-6.81647253586954,1.9744199767299744
kt1_s26,1comp,1,26,5,nuts,2,Alt1,1.2734105587005615,56.938663482666016,1.3550825643072348,0.509934060869772
kt1_s26,1comp,1,26,5,nuts,2,Alt2,3.100574493408203,28.974681854248047,3.168638331991644,0.9086665783586676
kt1_s26,1comp,1,26,5,nuts,2,Alt3,1.0927491188049316,18.558053970336918,1.0908223286852128,0.8203662004070247
kt1_s26,1comp,1,26,5,nuts,2,Price,0.5342770218849182,9.303476333618164,0.4903136129600469,0.5086183767756207
kt1_s27,1comp,1,27,5,nuts,2,Alt1,4.576653480529785,80.09002685546875,4.3980542307561725,1.303602430045209
kt1_s27,1comp,1,27,5,nuts,2,Alt2,6.356523513793945,31.124866485595703,6.116824010455667,1.3117016470853096
kt1_s27,1comp,1,27,5,nuts,2,Alt3,-4.47526741027832,16.152873992919922,-3.936933318161641,0.7474420607961798
kt1_s27,1comp,1,27,5,nuts,2,Price,2.3892335891723637,7.744999408721924,2.388472042524417,1.5164160136046991
kt1_s28,1comp,1,28,5,nuts,2,Alt1,-3.892261028289795,43.69720458984375,-3.998217779785673,0.5978636648780882
kt1_s28,1comp,1,28,5,nuts,2,Alt2,8.969293594360352,21.676071166992188,8.560956329553916,0.5837216946201786
kt1_s28,1comp,1,28,5,nuts,2,Alt3,0.659928560256958,12.009705543518066,0.5597117188366306,1.09893618867147
kt1_s28,1comp,1,28,5,nuts,2,Price,6.006601333618164,7.441878795623779,5.653247246737078,0.8368926653103459
kt1_s29,1comp,1,29,5,nuts,2,Alt1,2.832122564315796,38.728145599365234,2.649080418746209,1.6055149871494538
kt1_s29,1comp,1,29,5,nuts,2,Alt2,-2.677191972732544,27.192750930786133,-2.4363218999661425,0.989997009336702
kt1_s29,1comp,1,29,5,nuts,2,Alt3,-1.501107931137085,13.795076370239258,-1.551624331390489,1.4482802427797064
kt1_s29,1comp,1,29,5,nuts,2,Price,-5.231739044189453,17.244686126708984,-5.135577338314536,1.454120587423685
kt1_s30,1comp,1,30,5,nuts,2,Alt1,-0.7157629728317261,45.785980224609375,-0.6479621298317503,0.8717868755357909
kt1_s30,1comp,1,30,5,nuts,2,Alt2,1.333163142204285,28.40577888488769,1.2498402032790294,1.656077961630804
kt1_s30,1comp,1,30,5,nuts,2,Alt3,-9.874557495117188,18.353933334350582,-9.816929583210191,0.8730217506414211
kt1_s30,1comp,1,30,5,nuts,2,Price,-7.02266788482666,8.60140323638916,-6.727519546018681,1.082212211499661
kt1_s31,1comp,1,31,5,nuts,2,Alt1,-0.6704065203666687,33.732139587402344,-0.7513870110964826,0.955342533804696
kt1_s31,1comp,1,31,5,nuts,2,Alt2,-1.69903302192688,19.54062271118164,-1.7618993126526157,0.8421009587479527
kt1_s31,1comp,1,31,5,nuts,2,Alt3,1.0921416282653809,11.796485900878906,0.8356850848467089,1.5234671170391167
kt1_s31,1comp,1,31,5,nuts,2,Price,-0.7256031632423401,8.774232864379883,-0.5935229266600053,1.6563961636297435
kt1_s32,1comp,1,32,5,nuts,2,Alt1,0.5438490509986877,33.19511413574219,0.854343557558937,1.500247895839426
kt1_s32,1comp,1,32,5,nuts,2,Alt2,-5.68497371673584,23.510330200195312,-5.513241591260421,1.030865577964517
kt1_s32,1comp,1,32,5,nuts,2,Alt3,5.008262634277344,11.910880088806152,5.452956907915104,1.665180081101296
kt1_s32,1comp,1,32,5,nuts,2,Price,8.93227767944336,12.84738826751709,9.131612695351516,1.7925839399219172
kt1_s33,1comp,1,33,5,nuts,2,Alt1,5.540515422821045,48.86709213256836,5.374984753025789,0.6213434523258639
kt1_s33,1comp,1,33,5,nuts,2,Alt2,1.0115288496017456,26.785362243652344,0.950491377898898,1.7563593556357204
kt1_s33,1comp,1,33,5,nuts,2,Alt3,3.4222257137298584,14.18223762512207,3.322110982504607,0.8582303897886258
kt1_s33,1comp,1,33,5,nuts,2,Price,-3.824301242828369,11.014790534973145,-3.8906005602106126,1.8390753117444367
kt1_s34,1comp,1,34,5,nuts,2,Alt1,-1.339186191558838,90.8744888305664,-1.0973677907142447,0.6647807457162708
kt1_s34,1comp,1,34,5,nuts,2,Alt2,5.874113082885742,56.92741775512695,5.333036877053176,0.6832380254349748
kt1_s34,1comp,1,34,5,nuts,2,Alt3,-1.951324224472046,15.978626251220703,-1.981968446109156,0.5375580815108238
kt1_s34,1comp,1,34,5,nuts,2,Price,-0.3921271860599518,9.953354835510254,-0.5040470672926403,1.1508908015402508
kt1_s35,1comp,1,35,5,nuts,2,Alt1,2.845592975616455,37.075927734375,2.7444428312490903,1.8496150817002568
kt1_s35,1comp,1,35,5,nuts,2,Alt2,1.3919779062271118,23.191558837890625,1.3587825284894628,1.6268822186322858
kt1_s35,1comp,1,35,5,nuts,2,Alt3,3.625932455062866,15.10404109954834,3.759449086616262,1.15713728139951
kt1_s35,1comp,1,35,5,nuts,2,Price,-2.6985092163085938,8.184048652648926,-2.5778989371798917,1.7740335536801437
kt1_s36,1comp,1,36,5,nuts,2,Alt1,-0.3936591446399688,25.951580047607425,-0.3739618384104924,1.997131816991596
kt1_s36,1comp,1,36,5,nuts,2,Alt2,1.2584939002990725,15.84393310546875,1.1351637314443628,0.959834627992453
kt1_s36,1comp,1,36,5,nuts,2,Alt3,0.5845457911491394,21.38492202758789,0.6875164088924821,1.9912850008478216
kt1_s36,1comp,1,36,5,nuts,2,Price,7.048698425292969,13.526790618896484,6.97328278968692,1.876647709451857
kt1_s37,1comp,1,37,5,nuts,2,Alt1,0.7939316630363464,45.00447845458984,0.8670862039284353,1.236548141005067
kt1_s37,1comp,1,37,5,nuts,2,Alt2,-0.2213922590017318,34.82991027832031,-0.2661774394480333,1.6095298582102264
kt1_s37,1comp,1,37,5,nuts,2,Alt3,0.3648135960102081,16.604249954223633,0.2520385733097307,1.501187979451975
kt1_s37,1comp,1,37,5,nuts,2,Price,-7.672716617584228,19.661266326904297,-7.828378274883019,1.784956256141656
kt1_s38,1comp,1,38,5,nuts,2,Alt1,-3.1601486206054688,56.8823127746582,-3.1788729249364165,0.6746451581692621
kt1_s38,1comp,1,38,5,nuts,2,Alt2,-1.2743395566940308,33.73141098022461,-1.2193995034598453,0.7012298760412234
kt1_s38,1comp,1,38,5,nuts,2,Alt3,-3.801830768585205,19.297409057617188,-3.833374138688248,1.924656761855013
kt1_s38,1comp,1,38,5,nuts,2,Price,-2.616448163986206,13.863670349121094,-2.525620828026748,1.6473712701472016
kt1_s39,1comp,1,39,5,nuts,2,Alt1,4.981329917907715,90.56668853759766,4.9342448054194445,1.6309514836389725
kt1_s39,1comp,1,39,5,nuts,2,Alt2,2.532672166824341,42.23505783081055,2.8421625291038866,1.0921290981043597
kt1_s39,1comp,1,39,5,nuts,2,Alt3,3.929775476455689,18.655309677124023,4.214152939954829,1.2179480841642103
kt1_s39,1comp,1,39,5,nuts,2,Price,-1.7250741720199585,7.481342315673828,-1.7574767329385117,1.118801705390981
kt1_s40,1comp,1,40,5,nuts,2,Alt1,3.993248462677002,41.62320709228516,3.869673233595972,0.895406776079371
kt1_s40,1comp,1,40,5,nuts,2,Alt2,3.640722751617432,24.600690841674805,3.44922095261402,1.2427901941348805
kt1_s40,1comp,1,40,5,nuts,2,Alt3,1.464066743850708,15.327518463134766,1.3459157604048302,1.5566231487665998
kt1_s40,1comp,1,40,5,nuts,2,Price,7.12619686126709,12.046966552734377,6.699236614461988,0.7156619394804231
kt1_s41,1comp,1,41,5,nuts,2,Alt1,3.335012435913086,47.49642562866211,3.429156259485496,1.8169270724884723
kt1_s41,1comp,1,41,5,nuts,2,Alt2,8.01854419708252,31.66768455505371,8.189675517092436,1.1099783420609968
kt1_s41,1comp,1,41,5,nuts,2,Alt3,-2.5998668670654297,14.291985511779783,-2.712201729096868,1.4031380034207976
