dataset_key,scenario,k_true,data_seed,k_model,sampler,n_chains,param,bias,rmse,mean_abs_err,coverage95
kt2_s86,2comp_equal,2,86,5,bayesm,2,Price,-0.3205466954609338,0.7698148048645272,0.5491425193813415,0.9666666666666668
kt2_s87,2comp_equal,2,87,5,bayesm,2,Alt1,0.2316785570037484,1.0171499368473862,0.8202191263515874,0.9766666666666668
kt2_s87,2comp_equal,2,87,5,bayesm,2,Alt2,0.2147107836228326,0.9028265057225304,0.7278791411631284,0.9666666666666668
kt2_s87,2comp_equal,2,87,5,bayesm,2,Alt3,0.3075477052520723,0.9731323238295486,0.7726129001120832,0.94
kt2_s87,2comp_equal,2,87,5,bayesm,2,Price,-0.4564661887614435,1.00703593355957,0.813359922632762,0.97
kt2_s88,2comp_equal,2,88,5,bayesm,2,Alt1,0.0411275243590633,0.8349707684335752,0.6341198775658874,0.92
kt2_s88,2comp_equal,2,88,5,bayesm,2,Alt2,0.129979890714148,0.6602773917639458,0.4943995376125416,0.9433333333333334
kt2_s88,2comp_equal,2,88,5,bayesm,2,Alt3,-0.029374940777891,0.909319900459269,0.7116242716784097,0.9433333333333334
kt2_s88,2comp_equal,2,88,5,bayesm,2,Price,0.0318959099984835,0.4575495871431922,0.364441365666272,0.96
kt2_s89,2comp_equal,2,89,5,bayesm,2,Alt1,0.2063742895844386,0.9438380950998966,0.7346262061225673,0.9566666666666668
kt2_s89,2comp_equal,2,89,5,bayesm,2,Alt2,0.3902184783845247,1.2355241508304384,0.891599631759353,0.9733333333333334
kt2_s89,2comp_equal,2,89,5,bayesm,2,Alt3,-0.9223596837591678,2.505553572111464,1.463949724949173,0.9633333333333334
kt2_s89,2comp_equal,2,89,5,bayesm,2,Price,-0.070848098781704,0.6457650981773435,0.4994539708434292,0.9666666666666668
kt2_s90,2comp_equal,2,90,5,bayesm,2,Alt1,0.1534314333905335,1.0570324830939726,0.764308717299144,0.9666666666666668
kt2_s90,2comp_equal,2,90,5,bayesm,2,Alt2,-0.2998641408008867,1.0118304213385476,0.7452418494959376,0.9733333333333334
kt2_s90,2comp_equal,2,90,5,bayesm,2,Alt3,-0.0688962500814854,0.9025434552395072,0.7005520326122802,0.9866666666666668
kt2_s90,2comp_equal,2,90,5,bayesm,2,Price,0.0547622841893138,0.7217706297079048,0.5524272423596965,0.94
kt2_s91,2comp_equal,2,91,5,bayesm,2,Alt1,0.1023115950394623,1.0298753086840424,0.8099152579350297,0.98
kt2_s91,2comp_equal,2,91,5,bayesm,2,Alt2,-0.4654743920161301,1.0906040096886829,0.8599529425524063,0.9666666666666668
kt2_s91,2comp_equal,2,91,5,bayesm,2,Alt3,0.4373467042097816,1.2116514543274737,0.91148544487181,0.9266666666666666
kt2_s91,2comp_equal,2,91,5,bayesm,2,Price,-0.1456149406013504,0.91701782265182,0.7085969877050521,0.93
kt2_s92,2comp_equal,2,92,5,bayesm,2,Alt1,0.0942875076134226,0.8185912239009864,0.6186299551016918,0.9433333333333334
kt2_s92,2comp_equal,2,92,5,bayesm,2,Alt2,-0.0930910918119341,0.8795838075843848,0.6828258588774467,0.9633333333333334
